date;time;h;x;y;gs;fv;fa;fw;fet;fit;bv;bc;bw;bwh;t1;t2;t3;soc;ke;jv;jc;jw;jwh
2026-01-17;18:19:46.594;41;32.859533;39.933186;91;54.86;9.61;527.46;58.22;65.02;47.74;22.74;1085.41;182.06;32.7;40.5;26.0;78.77;3.15;52.21;15.31;799.35;1320.07
2026-01-17;18:19:46.845;43;32.859527;39.933220;92;54.59;9.61;524.37;57.41;65.52;47.89;22.65;1084.65;180.91;32.4;40.4;26.1;78.92;3.14;52.41;15.63;819.25;1316.21
2026-01-17;18:19:47.110;46;32.859532;39.933255;92;54.81;9.49;520.03;57.07;64.93;47.64;22.96;1093.71;183.26;32.5;40.8;26.6;79.05;3.18;52.28;16.12;842.91;1320.50
2026-01-17;18:19:47.375;47;32.859510;39.933220;93;54.81;9.57;524.51;56.58;65.68;47.80;22.64;1082.12;182.00;32.4;40.5;26.3;79.29;3.19;52.07;16.30;848.82;1325.50
2026-01-17;18:19:47.640;46;32.859488;39.933188;93;54.63;9.61;525.09;55.94;66.65;47.85;22.60;1081.15;183.57;32.8;40.2;26.0;79.06;3.17;51.87;16.24;842.09;1327.75
2026-01-17;18:19:47.904;45;32.859528;39.933218;92;54.80;9.75;534.09;56.53;67.32;47.61;22.29;1061.10;184.09;32.4;39.9;26.3;79.23;3.17;52.08;16.11;838.90;1327.95
2026-01-17;18:19:48.170;46;32.859522;39.933170;92;55.05;9.96;548.02;57.40;66.37;47.40;22.59;1070.53;185.11;32.3;39.4;26.4;79.04;3.17;52.28;16.05;839.41;1331.77
2026-01-17;18:19:48.438;46;32.859531;39.933145;90;55.28;9.82;543.03;57.10;66.27;47.22;22.47;1060.96;185.00;32.8;39.6;26.8;78.81;3.18;52.49;16.19;849.95;1330.10
2026-01-17;18:19:48.699;47;32.859503;39.933193;89;55.73;9.69;540.29;56.27;65.35;47.41;22.96;1088.37;187.20;32.6;39.5;26.9;78.68;3.21;52.62;16.37;861.11;1330.84
2026-01-17;18:19:48.950;48;32.859517;39.933161;90;55.51;9.57;531.24;55.55;64.94;47.31;23.10;1093.14;188.44;32.7;39.8;27.4;78.69;3.25;52.50;16.29;855.08;1334.23
2026-01-17;18:19:49.214;50;32.859564;39.933147;91;55.56;9.73;540.82;55.52;64.88;47.25;22.70;1072.69;190.53;32.3;40.2;27.2;78.82;3.24;52.37;16.42;860.18;1336.15
2026-01-17;18:19:49.479;50;32.859610;39.933109;90;55.91;9.74;544.31;54.99;65.44;47.50;23.03;1094.04;189.79;32.5;40.3;27.0;78.93;3.24;52.25;16.30;851.45;1334.40
2026-01-17;18:19:49.730;49;32.859642;39.933130;92;56.05;9.89;554.31;54.50;65.85;47.29;22.66;1071.58;191.60;33.0;40.3;27.2;79.08;3.22;52.44;16.43;861.66;1339.00
2026-01-17;18:19:49.994;51;32.859624;39.933148;93;56.21;10.06;565.27;53.99;65.24;47.32;23.15;1095.56;192.21;32.7;40.5;27.4;79.01;3.20;52.21;16.73;873.17;1343.09
2026-01-17;18:19:50.246;50;32.859662;39.933131;91;55.85;10.22;571.04;54.77;65.58;47.11;23.27;1096.45;191.47;32.4;40.1;27.5;79.18;3.23;52.06;17.02;886.05;1343.89
2026-01-17;18:19:50.498;49;32.859702;39.933092;91;56.34;10.26;578.24;55.50;66.35;47.32;23.18;1096.90;192.05;32.8;39.8;27.5;79.38;3.20;52.26;17.02;889.51;1345.09
2026-01-17;18:19:50.749;50;32.859678;39.933133;89;55.85;10.20;569.88;55.11;65.67;47.27;23.23;1098.27;191.74;33.2;39.8;27.5;79.53;3.19;52.13;17.52;913.24;1349.61
2026-01-17;18:19:51.001;51;32.859636;39.933108;91;55.84;10.45;583.53;54.85;65.12;47.37;23.32;1104.39;190.02;33.1;39.3;27.2;79.69;3.23;52.19;18.00;939.23;1348.07
2026-01-17;18:19:51.254;50;32.859664;39.933154;89;55.76;10.55;588.42;55.00;64.96;47.16;23.44;1105.22;191.92;33.5;39.1;27.1;79.80;3.28;52.23;18.04;942.20;1348.98
2026-01-17;18:19:51.504;52;32.859699;39.933122;87;56.07;10.58;592.91;55.81;64.96;47.37;23.59;1117.55;191.11;33.9;38.8;27.2;79.79;3.23;51.99;17.67;918.89;1346.68
2026-01-17;18:19:51.769;51;32.859748;39.933118;89;56.51;10.44;589.74;55.94;65.43;47.18;23.72;1118.96;191.81;34.2;38.5;27.2;79.93;3.25;52.05;17.18;894.22;1341.87
2026-01-17;18:19:52.033;52;32.859705;39.933076;90;56.55;10.36;585.77;56.85;64.61;47.02;23.78;1118.30;191.19;34.4;38.7;27.7;79.99;3.26;52.02;16.99;883.98;1339.13
2026-01-17;18:19:52.298;49;32.859670;39.933048;91;56.54;10.47;591.99;55.92;64.62;46.81;23.85;1116.50;190.82;34.5;38.5;27.7;79.84;3.30;52.22;16.53;863.30;1342.51
2026-01-17;18:19:52.562;48;32.859647;39.933083;91;56.39;10.63;599.66;55.66;63.71;46.64;23.93;1116.19;188.81;34.7;38.4;27.9;79.60;3.34;52.18;16.71;872.11;1345.04
2026-01-17;18:19:52.826;46;32.859655;39.933110;93;56.16;10.59;594.83;56.33;63.78;46.50;24.01;1116.17;188.85;35.1;38.2;27.5;79.40;3.33;52.06;16.70;869.48;1347.29
2026-01-17;18:19:53.076;48;32.859616;39.933097;93;55.69;10.80;601.46;56.65;62.80;46.42;23.84;1106.66;189.37;34.7;38.7;27.9;79.59;3.36;52.08;17.16;893.83;1350.42
2026-01-17;18:19:53.340;49;32.859622;39.933104;94;55.76;10.94;610.23;56.20;63.41;46.55;24.28;1130.12;191.33;34.8;38.2;28.4;79.38;3.33;52.18;17.37;906.62;1350.08
2026-01-17;18:19:53.604;51;32.859656;39.933066;95;55.92;10.92;610.68;56.08;62.47;46.76;23.81;1113.22;192.43;35.0;38.3;28.8;79.46;3.36;52.43;16.91;886.43;1353.65
2026-01-17;18:19:53.867;51;32.859618;39.933059;96;56.04;10.71;600.08;55.80;61.89;46.64;24.18;1127.67;193.70;35.4;38.8;29.0;79.23;3.33;52.36;17.26;903.69;1354.80
2026-01-17;18:19:54.119;51;32.859663;39.933028;94;55.72;10.59;589.83;54.86;61.46;46.59;24.34;1134.01;192.75;35.6;38.9;28.6;79.29;3.37;52.17;17.49;912.32;1353.27
2026-01-17;18:19:54.382;51;32.859627;39.933063;94;55.34;10.34;572.20;55.14;60.77;46.42;24.49;1136.83;191.54;36.0;38.4;28.2;79.28;3.40;52.00;17.17;893.04;1354.13
2026-01-17;18:19:54.647;53;32.859616;39.933100;92;55.17;10.28;567.09;54.81;60.69;46.67;24.32;1134.69;192.27;35.6;38.3;28.2;79.04;3.42;52.10;17.25;898.58;1353.32
2026-01-17;18:19:54.912;53;32.859604;39.933056;94;55.36;10.47;579.36;54.17;61.58;46.53;24.38;1134.49;192.37;35.8;38.1;28.2;79.11;3.38;51.91;16.79;871.55;1356.26
2026-01-17;18:19:55.177;53;32.859630;39.933031;92;55.12;10.27;565.91;54.92;61.95;46.46;24.52;1139.17;194.77;35.6;38.1;28.1;79.10;3.37;52.00;16.77;871.90;1361.11
2026-01-17;18:19:55.440;53;32.859589;39.932989;91;55.06;10.46;575.89;54.22;61.86;46.60;24.66;1149.14;194.13;36.1;38.3;27.7;79.08;3.35;52.03;16.57;861.89;1363.76
2026-01-17;18:19:55.705;53;32.859634;39.933012;90;54.66;10.42;569.75;53.60;61.90;46.85;24.97;1169.76;193.29;35.7;38.1;27.9;78.93;3.38;52.21;16.95;884.84;1367.49
2026-01-17;18:19:55.969;54;32.859603;39.932980;88;55.07;10.48;577.09;53.83;61.37;46.71;25.04;1169.67;190.96;35.9;38.4;27.9;78.78;3.36;52.41;17.24;903.45;1363.01
2026-01-17;18:19:56.221;56;32.859606;39.933009;88;55.29;10.31;570.10;53.86;60.38;46.78;25.06;1172.55;190.39;36.1;38.0;27.5;78.93;3.39;52.34;16.99;889.27;1362.28
2026-01-17;18:19:56.488;54;32.859631;39.933005;89;55.10;10.14;558.53;54.46;60.94;46.67;24.89;1161.59;188.36;36.0;38.3;28.0;78.97;3.40;52.12;17.48;910.91;1362.17
2026-01-17;18:19:56.738;53;32.859594;39.932991;89;55.41;9.92;549.70;54.39;61.56;46.43;24.98;1159.85;190.44;35.8;38.3;27.8;79.16;3.36;52.25;17.66;923.00;1361.90
2026-01-17;18:19:56.990;51;32.859604;39.932984;89;55.63;9.80;545.20;55.05;60.83;46.63;24.70;1151.81;190.21;35.8;38.6;27.4;78.96;3.39;52.37;17.96;940.53;1363.10
2026-01-17;18:19:57.254;52;32.859573;39.933024;87;55.60;9.70;539.27;55.58;59.86;46.63;24.86;1158.92;188.42;35.5;38.9;27.3;78.83;3.41;52.38;18.37;962.22;1361.35
2026-01-17;18:19:57.518;53;32.859528;39.933021;85;55.90;9.57;535.09;55.68;59.21;46.45;24.74;1149.39;186.06;35.2;39.1;27.1;78.67;3.40;52.17;18.23;951.16;1366.06
2026-01-17;18:19:57.774;52;32.859567;39.933048;84;55.58;9.62;534.77;55.00;59.78;46.57;25.18;1172.51;184.39;35.0;39.1;26.9;78.46;3.37;52.26;18.43;963.20;1367.30
2026-01-17;18:19:58.026;54;32.859550;39.933045;84;55.09;9.59;528.02;54.53;60.24;46.45;24.96;1159.65;186.16;35.5;39.5;27.2;78.37;3.34;52.39;18.44;966.23;1369.53
2026-01-17;18:19:58.278;52;32.859596;39.933055;84;55.14;9.42;519.52;54.76;59.34;46.49;24.48;1138.10;185.69;35.0;39.0;27.6;78.44;3.36;52.56;18.79;987.54;1373.03
2026-01-17;18:19:58.542;49;32.859590;39.933041;83;55.01;9.35;514.50;55.56;59.35;46.44;24.44;1134.85;183.70;35.4;38.9;28.0;78.48;3.36;52.43;19.02;997.31;1377.00
2026-01-17;18:19:58.792;47;32.859628;39.932999;83;55.13;9.44;520.19;56.07;59.65;46.29;24.22;1121.12;181.82;35.8;39.3;27.8;78.48;3.35;52.28;19.17;1002.01;1372.69
2026-01-17;18:19:59.042;47;32.859581;39.933005;85;54.86;9.22;505.74;56.30;58.96;46.25;23.75;1098.23;181.68;36.2;39.0;27.9;78.36;3.34;52.50;18.71;982.20;1369.32
2026-01-17;18:19:59.305;46;32.859572;39.933027;85;55.01;9.46;520.57;56.02;59.06;46.25;23.51;1087.12;183.94;36.5;38.8;27.8;78.20;3.30;52.29;19.17;1002.42;1372.13
2026-01-17;18:19:59.558;47;32.859583;39.933043;86;54.93;9.56;525.19;55.56;59.03;46.23;23.80;1100.32;183.32;36.7;39.2;27.8;77.97;3.27;52.30;19.17;1002.84;1373.05
2026-01-17;18:19:59.821;46;32.859616;39.933049;85;54.57;9.72;530.42;54.73;59.37;46.08;23.30;1073.82;185.33;37.1;39.6;27.6;77.87;3.28;52.19;19.10;996.68;1372.90
2026-01-17;18:20:00.086;46;32.859628;39.933025;87;54.09;9.92;536.51;55.30;58.68;46.10;23.40;1079.00;183.10;37.0;39.7;28.1;77.99;3.32;52.19;18.78;980.35;1375.84
2026-01-17;18:20:00.337;45;32.859646;39.933072;86;53.91;9.97;537.72;55.72;59.67;46.15;23.57;1087.67;181.70;37.1;39.4;28.3;78.14;3.34;52.34;18.69;978.16;1380.59
2026-01-17;18:20:00.588;43;32.859613;39.933032;88;54.05;10.21;551.68;55.20;59.00;46.31;23.16;1072.33;179.30;37.1;39.7;28.3;78.09;3.32;52.29;18.65;975.02;1385.07
2026-01-17;18:20:00.853;45;32.859642;39.933023;86;54.51;10.01;545.52;55.97;59.31;46.16;22.86;1055.37;181.60;37.0;39.6;27.9;78.03;3.30;52.45;18.57;973.82;1380.81
2026-01-17;18:20:01.104;46;32.859684;39.933022;86;54.63;10.04;548.29;56.93;58.77;45.91;23.11;1061.15;180.05;36.6;39.9;28.1;77.97;3.25;52.57;18.17;955.16;1378.42
2026-01-17;18:20:01.357;48;32.859662;39.933015;84;54.68;10.08;551.06;57.02;58.42;45.92;23.14;1062.56;179.79;37.0;39.9;28.5;77.98;3.27;52.67;18.22;959.57;1380.13
2026-01-17;18:20:01.608;48;32.859651;39.933008;84;54.85;10.16;557.17;57.28;58.79;45.87;23.40;1073.24;181.71;37.0;39.7;28.5;77.97;3.25;52.51;18.51;972.06;1385.02
2026-01-17;18:20:01.861;46;32.859654;39.933048;84;54.53;10.31;562.37;56.92;58.42;45.90;23.76;1090.52;181.54;37.4;40.2;28.7;78.04;3.24;52.75;18.69;985.80;1382.88
2026-01-17;18:20:02.115;43;32.859700;39.933017;83;54.67;10.33;564.94;57.16;57.76;45.87;24.11;1106.03;183.69;37.8;40.4;29.0;78.07;3.26;52.79;19.06;1006.41;1387.85
2026-01-17;18:20:02.365;43;32.859718;39.933046;84;54.61;10.49;572.97;58.12;58.72;45.66;23.91;1091.83;186.17;37.5;40.4;29.1;77.92;3.29;52.79;18.92;998.76;1389.18
2026-01-17;18:20:02.618;45;32.859711;39.933018;82;54.82;10.36;567.99;57.67;58.45;45.88;23.44;1075.44;186.84;37.7;40.2;28.9;78.08;3.32;53.02;18.52;982.15;1387.20
2026-01-17;18:20:02.869;45;32.859712;39.932976;81;55.26;10.39;574.01;58.27;58.58;45.75;23.05;1054.49;188.67;37.8;40.5;29.2;78.29;3.32;53.04;18.40;976.10;1391.64
2026-01-17;18:20:03.135;45;32.859693;39.932952;81;55.73;10.45;582.43;57.48;58.67;45.56;22.96;1046.23;187.52;37.7;41.0;28.8;78.23;3.37;53.22;18.01;958.48;1395.27
2026-01-17;18:20:03.384;42;32.859712;39.932962;79;55.48;10.47;580.83;58.43;58.36;45.56;23.18;1055.93;186.50;37.6;40.5;28.4;78.42;3.35;52.98;17.79;942.47;1396.38
2026-01-17;18:20:03.647;41;32.859678;39.932974;81;55.21;10.45;577.06;58.54;58.06;45.56;23.17;1055.29;188.31;37.3;41.0;28.7;78.58;3.38;53.13;17.41;925.09;1394.32
2026-01-17;18:20:03.910;39;32.859723;39.932997;81;54.96;10.46;574.69;59.04;58.10;45.46;23.63;1074.19;185.90;37.6;41.0;28.6;78.68;3.41;53.17;17.12;910.24;1397.35
2026-01-17;18:20:04.161;38;32.859690;39.933041;80;54.69;10.55;577.23;58.47;57.20;45.29;23.97;1085.70;187.69;37.9;41.0;28.6;78.89;3.37;52.98;17.06;903.72;1399.19
2026-01-17;18:20:04.424;40;32.859737;39.933005;78;54.60;10.42;569.10;59.16;56.46;45.05;24.03;1082.31;185.63;37.8;40.6;28.8;78.92;3.34;52.88;17.05;901.51;1395.78
2026-01-17;18:20:04.675;38;32.859700;39.933020;76;54.41;10.18;553.82;59.14;55.47;45.00;23.89;1075.12;183.42;37.6;40.5;28.5;78.77;3.39;52.67;16.70;879.52;1400.77
2026-01-17;18:20:04.939;39;32.859655;39.932995;78;54.87;9.94;545.47;59.08;55.26;45.02;23.69;1066.43;182.99;37.9;41.0;28.4;78.86;3.36;52.72;16.24;856.13;1397.71
2026-01-17;18:20:05.188;40;32.859702;39.933024;77;54.64;9.97;544.97;58.68;56.05;45.18;23.92;1080.82;184.58;38.2;41.0;28.0;78.98;3.36;52.61;16.04;843.71;1398.33
2026-01-17;18:20:05.452;40;32.859686;39.933017;79;55.00;9.85;541.75;57.80;55.82;45.16;24.27;1096.19;187.03;38.5;41.3;28.1;79.14;3.37;52.76;15.64;825.41;1399.23
2026-01-17;18:20:05.717;39;32.859669;39.933065;78;55.31;9.84;544.03;58.17;55.59;45.17;24.10;1088.70;187.32;38.7;41.3;27.8;79.21;3.37;52.69;15.27;804.42;1395.28
2026-01-17;18:20:05.971;40;32.859667;39.933032;80;54.88;9.89;542.56;58.01;56.03;45.34;24.43;1107.55;185.20;38.4;41.7;27.8;79.33;3.37;52.87;14.92;789.00;1394.03
2026-01-17;18:20:06.221;42;32.859682;39.933029;81;54.79;10.01;548.60;58.85;55.07;45.26;24.51;1109.61;184.69;38.9;41.4;27.5;79.17;3.39;52.65;15.08;794.17;1397.60
2026-01-17;18:20:06.473;42;32.859710;39.932985;79;55.26;9.80;541.66;59.67;54.79;45.48;24.98;1136.20;182.74;39.3;41.3;27.1;79.20;3.43;52.81;15.15;800.33;1399.02
2026-01-17;18:20:06.725;42;32.859720;39.932982;80;55.23;9.97;550.80;59.09;54.37;45.42;25.32;1150.14;184.35;39.2;41.0;27.0;79.23;3.47;52.99;14.92;790.63;1401.97
2026-01-17;18:20:06.975;44;32.859714;39.932945;79;55.46;9.96;552.68;60.07;53.67;45.60;25.34;1155.69;186.56;39.1;41.0;26.6;79.29;3.49;52.86;15.13;799.77;1401.27
2026-01-17;18:20:07.241;42;32.859755;39.932941;78;55.66;9.74;541.91;60.36;54.16;45.70;25.82;1180.00;184.36;39.2;40.8;26.5;79.39;3.47;52.96;15.40;815.83;1403.46
2026-01-17;18:20:07.493;45;32.859728;39.932928;76;55.91;9.73;543.76;60.58;54.88;45.89;25.93;1189.78;185.98;39.0;40.8;26.9;79.43;3.50;52.98;15.24;807.67;1401.32
2026-01-17;18:20:07.759;43;32.859683;39.932888;78;55.45;9.63;534.08;61.39;55.49;45.78;25.81;1181.40;186.34;38.6;40.4;27.0;79.63;3.46;53.08;14.84;787.68;1396.99
2026-01-17;18:20:08.013;40;32.859669;39.932911;79;55.40;9.49;525.84;61.15;54.68;45.80;25.46;1165.96;187.13;38.5;40.7;26.8;79.46;3.48;53.01;14.65;776.39;1398.65
2026-01-17;18:20:08.267;40;32.859633;39.932944;77;55.48;9.27;514.42;61.97;54.82;45.79;25.33;1159.86;188.70;38.1;40.9;26.7;79.32;3.46;53.24;14.83;789.66;1397.89
2026-01-17;18:20:08.519;42;32.859647;39.932982;76;55.00;9.24;508.33;61.09;54.55;45.59;25.02;1140.51;189.38;38.3;40.6;26.7;79.41;3.48;53.04;14.43;765.57;1399.49
2026-01-17;18:20:08.770;44;32.859671;39.932941;75;55.30;9.18;507.61;60.84;55.40;45.38;25.44;1154.54;190.74;38.0;40.9;26.6;79.22;3.49;52.95;14.21;752.62;1399.70
2026-01-17;18:20:09.033;43;32.859687;39.932990;77;55.27;9.16;506.31;60.85;54.46;45.31;25.48;1154.43;188.51;38.4;40.4;26.3;79.10;3.44;53.02;14.03;744.07;1402.65
2026-01-17;18:20:09.298;43;32.859703;39.932964;79;55.63;9.28;516.10;61.08;54.23;45.20;25.54;1154.53;186.61;38.2;40.6;26.6;79.30;3.44;53.03;14.14;749.77;1405.84
2026-01-17;18:20:09.549;42;32.859752;39.932976;77;55.50;9.42;522.94;60.22;53.57;45.08;25.39;1144.79;186.41;37.8;40.3;26.5;79.11;3.42;52.94;14.22;752.97;1402.07
2026-01-17;18:20:09.801;42;32.859759;39.932936;79;55.74;9.45;526.50;59.82;52.90;44.96;25.38;1141.26;185.15;38.1;40.7;26.3;79.06;3.46;52.91;14.24;753.69;1400.74
2026-01-17;18:20:10.052;43;32.859721;39.932941;77;55.73;9.57;533.13;59.80;53.57;45.04;25.47;1147.35;183.89;38.0;40.4;26.7;78.98;3.44;52.90;14.47;765.47;1399.29
2026-01-17;18:20:10.317;43;32.859767;39.932894;76;55.28;9.46;522.72;59.48;53.05;45.17;25.75;1163.11;181.78;37.7;40.2;26.8;78.92;3.40;52.88;14.69;776.50;1399.89
2026-01-17;18:20:10.580;43;32.859773;39.932904;77;55.46;9.63;533.86;59.76;52.10;45.09;25.83;1164.63;183.54;37.5;39.7;26.6;78.87;3.36;52.63;15.17;798.41;1401.36
2026-01-17;18:20:10.845;42;32.859787;39.932936;78;55.26;9.46;522.52;59.24;51.29;45.11;25.50;1150.51;182.87;37.2;40.2;26.1;78.65;3.33;52.63;15.15;797.54;1399.43
2026-01-17;18:20:11.111;44;32.859836;39.932954;78;55.21;9.60;529.84;59.11;51.08;45.24;25.21;1140.30;184.20;36.8;40.2;25.9;78.80;3.32;52.70;15.32;807.46;1402.79
2026-01-17;18:20:11.375;44;32.859857;39.932942;79;54.83;9.40;515.34;59.98;50.24;45.02;25.54;1149.85;183.23;36.7;39.9;25.6;78.97;3.36;52.53;15.34;805.91;1399.95
2026-01-17;18:20:11.629;44;32.859871;39.932960;81;54.34;9.53;517.95;59.08;49.54;44.79;25.92;1160.94;184.56;36.7;39.5;25.2;79.15;3.35;52.57;15.04;790.66;1398.51
2026-01-17;18:20:11.895;46;32.859824;39.932972;80;54.02;9.30;502.34;58.93;49.05;44.81;26.02;1165.72;187.01;36.7;39.7;24.9;78.98;3.37;52.55;15.26;801.77;1399.26
2026-01-17;18:20:12.146;44;32.859802;39.932986;80;53.85;9.28;499.90;59.56;48.49;44.99;25.79;1160.58;184.70;36.7;39.9;24.8;78.77;3.37;52.60;15.74;827.83;1403.57
2026-01-17;18:20:12.410;44;32.859833;39.933006;81;54.06;9.47;511.89;59.89;49.11;44.95;26.17;1176.66;182.66;36.6;40.0;25.0;78.86;3.38;52.43;15.56;815.57;1400.70
2026-01-17;18:20:12.662;45;32.859805;39.932964;82;53.62;9.64;516.70;60.88;49.16;45.15;26.39;1191.31;180.20;36.7;40.2;25.3;78.92;3.39;52.21;15.48;808.23;1404.15
2026-01-17;18:20:12.927;44;32.859792;39.933012;83;54.04;9.44;509.96;60.82;48.82;45.38;26.30;1193.39;178.76;36.3;40.3;25.2;78.97;3.34;52.44;15.32;803.12;1402.21
2026-01-17;18:20:13.181;44;32.859786;39.933025;83;53.65;9.67;518.99;61.63;48.24;45.54;26.04;1185.58;176.81;36.4;40.2;25.0;79.08;3.38;52.44;15.79;827.90;1399.85
2026-01-17;18:20:13.432;42;32.859753;39.932986;81;53.60;9.52;510.07;61.86;48.28;45.56;26.53;1208.93;174.76;36.7;39.7;24.6;79.23;3.33;52.67;16.11;848.66;1403.88
2026-01-17;18:20:13.696;42;32.859802;39.932965;81;53.69;9.28;498.16;60.96;48.11;45.54;26.45;1204.63;174.80;36.7;39.6;24.1;79.13;3.30;52.71;16.51;870.03;1404.84
2026-01-17;18:20:13.948;43;32.859769;39.932953;80;54.10;9.12;493.67;60.09;47.38;45.72;25.98;1187.53;172.99;36.5;39.4;23.9;79.34;3.31;52.47;16.43;862.14;1408.12
2026-01-17;18:20:14.212;45;32.859803;39.932959;81;54.35;9.06;492.33;60.48;47.76;45.81;25.61;1173.08;174.38;36.5;39.0;23.4;79.48;3.28;52.61;16.64;875.13;1405.27
2026-01-17;18:20:14.475;43;32.859792;39.932999;79;54.64;9.10;497.22;60.63;47.20;45.95;25.71;1181.18;172.41;36.9;39.2;23.2;79.49;3.30;52.43;16.86;884.01;1408.76
2026-01-17;18:20:14.737;42;32.859767;39.932974;78;54.53;9.24;504.08;61.56;46.42;46.03;26.16;1204.14;172.57;37.2;39.0;23.3;79.42;3.28;52.36;16.87;883.23;1405.62
2026-01-17;18:20:15.002;41;32.859803;39.932991;80;54.88;9.37;514.18;62.44;46.48;46.05;26.00;1197.54;171.55;37.3;39.0;23.2;79.56;3.28;52.13;16.77;874.15;1406.79
2026-01-17;18:20:15.267;43;32.859766;39.933010;80;54.47;9.50;517.41;61.66;47.26;46.24;26.46;1223.40;170.18;37.2;39.1;23.2;79.46;3.31;52.08;16.90;880.26;1407.28
2026-01-17;18:20:15.519;42;32.859741;39.932968;82;54.70;9.59;524.83;60.78;47.25;46.17;26.40;1218.93;172.25;37.7;39.0;23.1;79.59;3.34;52.23;17.37;907.11;1404.44
2026-01-17;18:20:15.774;42;32.859720;39.933002;83;54.90;9.41;516.88;60.34;48.10;46.19;26.85;1240.07;174.20;37.3;38.8;23.1;79.43;3.39;52.27;17.63;921.27;1402.89
2026-01-17;18:20:16.025;42;32.859751;39.933032;84;54.78;9.55;523.10;60.46;48.77;46.32;27.26;1262.57;175.75;37.5;38.5;23.2;79.49;3.38;52.09;17.15;893.65;1403.99
2026-01-17;18:20:16.276;40;32.859715;39.932985;85;54.85;9.48;520.14;60.58;49.62;46.56;27.34;1273.08;176.24;37.9;38.7;22.8;79.55;3.43;52.27;16.86;880.95;1405.55
2026-01-17;18:20:16.525;38;32.859764;39.932940;83;54.44;9.67;526.15;60.08;49.59;46.63;27.12;1264.92;178.71;37.7;38.9;23.0;79.72;3.41;52.07;16.88;878.78;1406.69
2026-01-17;18:20:16.790;40;32.859774;39.932987;85;54.51;9.60;523.47;59.45;50.07;46.59;26.90;1253.16;178.33;37.5;38.5;23.2;79.65;3.41;52.20;16.38;855.26;1410.60
2026-01-17;18:20:17.041;39;32.859726;39.932980;86;54.60;9.63;525.86;58.68;51.06;46.69;26.94;1258.09;179.89;37.3;38.8;23.1;79.65;3.38;52.34;16.31;853.59;1412.24
2026-01-17;18:20:17.293;39;32.859761;39.932945;87;54.18;9.75;528.33;58.39;51.64;46.79;26.78;1253.07;182.04;37.6;38.8;22.8;79.61;3.37;52.39;16.22;850.00;1407.74
2026-01-17;18:20:17.558;38;32.859721;39.932929;88;54.25;9.60;520.61;58.80;51.50;46.59;26.82;1249.45;179.79;37.5;38.4;23.1;79.49;3.36;52.40;16.28;853.17;1409.38
2026-01-17;18:20:17.822;36;32.859673;39.932880;88;53.90;9.70;522.80;58.11;52.20;46.37;26.84;1244.53;181.73;37.8;38.5;23.3;79.47;3.40;52.43;16.37;858.00;1405.15
2026-01-17;18:20:18.086;39;32.859636;39.932861;89;53.70;9.79;525.84;58.81;52.17;46.17;26.52;1224.25;179.41;38.0;38.8;23.1;79.33;3.42;52.42;16.17;847.55;1408.16
2026-01-17;18:20:18.338;40;32.859678;39.932905;91;53.81;9.78;526.29;59.29;51.45;46.27;26.88;1243.66;180.97;37.7;38.5;23.6;79.35;3.41;52.66;15.91;837.72;1408.94
2026-01-17;18:20:18.592;41;32.859663;39.932858;89;54.04;9.92;535.89;59.75;52.44;46.18;27.05;1249.42;178.59;37.5;38.8;23.3;79.50;3.45;52.66;15.77;830.46;1408.37
2026-01-17;18:20:18.845;41;32.859620;39.932841;91;54.24;9.88;535.83;60.35;51.82;46.32;26.80;1241.50;180.78;37.1;38.9;23.0;79.67;3.43;52.74;16.01;844.59;1410.34
2026-01-17;18:20:19.111;42;32.859620;39.932829;93;54.41;9.82;534.52;59.56;51.48;46.31;27.10;1254.92;180.76;37.2;38.8;22.6;79.77;3.46;52.70;16.49;869.11;1405.51
2026-01-17;18:20:19.362;44;32.859632;39.932831;91;54.22;9.62;521.54;59.15;52.13;46.16;27.39;1264.52;179.48;37.0;38.7;22.9;79.84;3.47;52.78;16.11;850.14;1401.22
2026-01-17;18:20:19.615;46;32.859587;39.932816;93;54.11;9.76;528.16;59.06;52.81;46.41;27.39;1271.01;180.66;36.5;38.9;22.6;79.92;3.45;53.03;15.61;827.96;1405.12
2026-01-17;18:20:19.866;46;32.859576;39.932779;95;53.90;9.76;526.12;59.79;53.64;46.63;27.85;1298.67;181.79;36.9;38.4;22.2;79.95;3.45;53.08;15.55;825.52;1402.43
2026-01-17;18:20:20.132;46;32.859533;39.932771;97;54.02;9.81;529.74;60.36;53.57;46.44;28.17;1308.20;181.17;36.9;38.6;22.6;80.06;3.45;52.99;15.22;806.64;1400.16
2026-01-17;18:20:20.385;46;32.859499;39.932768;95;54.12;10.01;541.54;60.75;53.31;46.41;28.60;1327.34;181.48;36.5;38.8;22.5;80.21;3.45;52.75;15.14;798.66;1404.91
2026-01-17;18:20:20.637;47;32.859471;39.932797;95;53.94;9.98;538.52;60.52;53.87;46.33;28.79;1333.92;181.76;36.7;38.6;22.1;80.05;3.45;52.95;15.23;806.21;1403.54
2026-01-17;18:20:20.887;44;32.859490;39.932830;96;54.12;10.17;550.60;61.01;53.23;46.54;28.41;1322.43;179.34;36.6;38.3;22.1;80.25;3.49;52.86;15.09;797.75;1406.15
2026-01-17;18:20:21.153;43;32.859458;39.932863;94;54.47;10.35;563.49;60.39;52.88;46.73;28.34;1324.42;181.20;36.9;38.3;22.5;80.40;3.54;52.96;14.69;777.92;1401.79
