date;time;h;x;y;gs;fv;fa;fw;fet;fit;bv;bc;bw;bwh;t1;t2;t3;soc;ke;jv;jc;jw;jwh
2025-12-27;14:27:30.527;65;32.859329;39.933309;88;49.62;9.18;455.47;37.64;54.31;47.71;24.49;1168.43;28.54;42.0;28.2;29.4;73.14;3.97;48.31;4.09;197.47;1285.23
2025-12-27;14:27:31.541;65;32.859323;39.933337;87;49.56;9.04;448.01;37.63;54.13;47.51;24.20;1149.57;30.15;42.3;28.7;29.9;72.96;4.02;48.20;3.62;174.49;1284.06
2025-12-27;14:27:32.549;63;32.859370;39.933288;85;50.04;9.20;460.22;38.20;54.38;47.35;24.35;1153.21;32.28;42.2;28.3;30.2;72.85;4.06;48.01;3.46;165.92;1280.46
2025-12-27;14:27:33.562;65;32.859387;39.933323;85;50.18;9.29;466.31;38.57;54.65;47.32;24.61;1164.43;34.69;42.3;27.9;30.1;72.86;4.06;48.01;3.09;148.23;1281.90
2025-12-27;14:27:34.570;63;32.859356;39.933301;87;50.63;9.39;475.38;38.58;54.06;47.24;24.90;1176.49;33.33;42.4;27.4;30.4;73.07;4.06;48.02;3.11;149.51;1277.84
2025-12-27;14:27:35.582;62;32.859394;39.933269;88;50.61;9.20;465.59;39.37;53.43;47.06;24.57;1156.39;33.80;42.5;27.8;29.9;73.00;4.07;47.95;3.40;163.14;1274.96
2025-12-27;14:27:36.595;64;32.859398;39.933300;89;50.99;9.40;479.35;38.38;53.97;46.99;24.18;1136.28;35.39;42.5;28.2;29.6;73.10;4.10;48.05;2.91;140.05;1270.97
2025-12-27;14:27:37.609;64;32.859431;39.933288;89;51.39;9.62;494.36;39.21;53.60;47.01;24.05;1130.48;33.51;42.0;28.5;29.5;73.05;4.15;48.27;2.99;144.15;1270.26
2025-12-27;14:27:38.620;63;32.859449;39.933266;91;51.86;9.53;494.29;38.26;53.91;47.23;24.34;1149.49;32.01;41.5;28.7;29.9;72.86;4.15;48.42;3.30;159.89;1265.71
2025-12-27;14:27:39.630;64;32.859458;39.933313;89;51.84;9.55;494.98;38.56;52.93;47.19;24.35;1149.14;29.90;41.3;28.5;29.8;72.68;4.18;48.34;3.73;180.11;1260.73
2025-12-27;14:27:40.643;64;32.859480;39.933314;89;51.96;9.71;504.51;39.30;52.39;47.35;24.30;1150.54;28.29;41.1;28.1;30.0;72.85;4.15;48.19;3.41;164.40;1256.60
2025-12-27;14:27:41.654;64;32.859511;39.933341;87;52.22;9.61;501.55;39.89;52.54;47.37;23.96;1135.05;29.58;41.1;27.8;30.2;72.63;4.14;48.35;2.92;140.94;1254.60
2025-12-27;14:27:42.668;65;32.859488;39.933320;87;52.28;9.75;510.01;40.88;53.37;47.20;24.40;1151.55;27.58;40.8;27.6;29.8;72.50;4.13;48.28;3.39;163.47;1258.68
2025-12-27;14:27:43.680;63;32.859529;39.933340;85;52.74;9.74;513.83;40.48;52.55;47.16;24.43;1152.10;28.73;40.7;27.4;29.4;72.74;4.10;48.45;3.21;155.72;1260.74
2025-12-27;14:27:44.693;63;32.859519;39.933361;85;52.35;9.60;502.57;41.18;52.92;46.93;24.26;1138.62;27.03;40.9;27.3;29.8;72.98;4.05;48.29;3.02;145.60;1258.94
2025-12-27;14:27:45.702;64;32.859484;39.933350;86;52.60;9.74;512.26;41.65;53.89;46.97;24.72;1160.82;25.19;40.6;27.7;29.7;72.77;4.03;48.45;3.28;159.00;1254.21
2025-12-27;14:27:46.714;63;32.859465;39.933350;84;52.51;9.71;509.79;40.96;53.63;46.91;25.06;1175.45;26.48;40.1;27.9;29.6;73.00;4.05;48.53;3.14;152.55;1251.01
2025-12-27;14:27:47.723;63;32.859436;39.933347;84;52.57;9.91;520.98;41.72;53.92;46.67;24.94;1164.09;24.59;40.6;27.7;29.7;72.77;4.08;48.28;3.15;152.04;1249.80
2025-12-27;14:27:48.725;65;32.859460;39.933388;86;52.56;9.89;520.00;41.17;53.33;46.86;25.00;1171.76;25.83;40.4;27.3;29.6;72.68;4.09;48.17;3.11;149.80;1252.46
2025-12-27;14:27:49.728;63;32.859434;39.933347;86;53.06;9.88;524.16;42.05;53.58;46.99;25.00;1174.43;25.07;40.8;27.7;29.3;72.44;4.10;47.98;3.21;154.06;1250.28
2025-12-27;14:27:50.740;63;32.859454;39.933396;88;52.73;9.92;523.28;42.96;53.17;46.91;25.38;1190.77;27.38;40.3;27.9;29.0;72.51;4.07;47.80;3.00;143.25;1246.74
2025-12-27;14:27:51.755;65;32.859446;39.933368;86;52.75;9.77;515.16;43.04;52.80;46.75;25.16;1175.99;25.36;40.6;27.6;29.2;72.60;4.09;48.02;3.49;167.44;1249.91
2025-12-27;14:27:52.768;66;32.859398;39.933384;85;52.94;9.59;507.84;42.57;51.96;46.50;25.64;1192.36;24.05;40.2;27.5;28.7;72.61;4.14;48.18;3.48;167.76;1253.19
2025-12-27;14:27:53.769;68;32.859363;39.933385;87;53.28;9.35;497.92;42.44;51.50;46.41;25.40;1178.54;24.23;40.3;27.6;28.5;72.84;4.14;48.22;3.90;188.20;1250.08
2025-12-27;14:27:54.780;70;32.859412;39.933376;88;53.59;9.52;510.16;42.03;51.85;46.48;25.20;1171.41;22.68;40.0;27.6;28.8;72.73;4.13;47.97;3.73;179.14;1245.26
2025-12-27;14:27:55.793;72;32.859444;39.933346;89;53.78;9.59;515.76;42.41;51.94;46.26;25.19;1165.35;21.78;40.0;27.1;28.9;72.56;4.16;48.15;3.36;161.98;1249.33
2025-12-27;14:27:56.810;71;32.859492;39.933369;89;53.95;9.72;524.58;42.58;52.42;46.33;25.01;1158.54;22.03;40.1;27.0;29.4;72.64;4.19;48.27;3.19;153.94;1244.45
2025-12-27;14:27:57.822;69;32.859443;39.933409;91;53.58;9.89;529.95;42.43;52.52;46.56;24.89;1158.62;20.16;39.7;26.8;28.9;72.86;4.22;48.38;3.52;170.24;1249.21
2025-12-27;14:27:58.838;69;32.859396;39.933409;93;54.04;9.96;537.98;43.11;52.06;46.68;24.71;1153.29;19.64;39.5;26.9;29.2;72.83;4.19;48.63;3.73;181.33;1246.21
2025-12-27;14:27:59.846;71;32.859410;39.933384;92;54.05;9.94;537.51;43.82;52.67;46.50;25.12;1168.03;17.14;39.2;27.2;29.5;72.90;4.18;48.74;3.56;173.64;1247.20
2025-12-27;14:28:00.856;71;32.859389;39.933411;90;54.35;9.94;540.33;43.40;53.43;46.43;25.41;1179.62;17.98;39.3;26.8;29.5;73.12;4.17;48.50;3.92;189.94;1251.48
2025-12-27;14:28:01.866;73;32.859406;39.933458;92;53.86;9.76;525.60;43.61;52.63;46.68;25.50;1190.34;18.24;39.6;27.0;29.4;73.08;4.14;48.53;3.98;193.12;1247.48
2025-12-27;14:28:02.883;71;32.859411;39.933464;91;53.53;9.68;518.40;43.54;51.65;46.60;25.40;1183.61;18.33;39.9;27.2;29.7;73.07;4.11;48.67;4.14;201.27;1247.83
2025-12-27;14:28:03.894;69;32.859450;39.933452;91;53.38;9.78;521.85;44.40;51.24;46.72;25.17;1175.86;19.96;39.9;27.5;29.8;73.23;4.14;48.63;3.85;187.29;1246.63
2025-12-27;14:28:04.908;71;32.859440;39.933468;89;53.06;9.55;506.56;43.48;50.50;46.95;25.15;1180.87;22.28;40.1;27.6;29.3;73.11;4.11;48.66;3.60;175.24;1247.74
2025-12-27;14:28:05.923;73;32.859474;39.933518;87;53.30;9.63;513.11;43.90;50.32;47.01;24.75;1163.46;23.96;39.6;28.0;28.8;73.30;4.09;48.72;3.70;180.31;1251.73
2025-12-27;14:28:06.925;71;32.859444;39.933472;86;53.61;9.45;506.34;44.04;50.63;46.80;24.57;1149.91;23.92;40.1;28.3;29.1;73.47;4.13;48.60;4.20;203.91;1247.79
2025-12-27;14:28:07.925;72;32.859429;39.933443;88;53.34;9.33;497.60;43.82;50.46;46.71;24.67;1152.22;24.48;40.2;28.7;29.5;73.65;4.10;48.66;4.39;213.66;1246.42
2025-12-27;14:28:08.939;74;32.859457;39.933448;89;53.01;9.17;485.91;44.70;50.84;46.79;24.92;1166.18;26.33;40.4;28.5;29.0;73.82;4.10;48.83;4.03;196.84;1250.53
2025-12-27;14:28:09.946;75;32.859455;39.933429;89;53.13;8.93;474.57;44.07;50.73;46.55;25.23;1174.33;24.49;40.4;28.5;29.0;73.84;4.10;48.99;4.05;198.60;1252.08
2025-12-27;14:28:10.960;74;32.859494;39.933397;88;53.27;8.81;469.53;44.79;50.28;46.62;25.62;1194.55;26.99;40.3;28.0;29.4;73.95;4.09;48.82;4.42;215.77;1249.77
2025-12-27;14:28:11.967;75;32.859487;39.933431;89;53.34;8.67;462.48;45.51;51.06;46.45;25.46;1182.50;25.24;40.2;28.2;29.5;73.81;4.13;48.72;4.09;199.07;1253.15
2025-12-27;14:28:12.979;76;32.859512;39.933451;89;53.77;8.61;462.89;44.75;51.16;46.56;24.98;1163.04;26.01;40.1;28.5;29.2;73.61;4.15;48.47;3.85;186.79;1255.32
2025-12-27;14:28:13.992;78;32.859512;39.933421;89;53.38;8.79;469.25;45.08;51.66;46.56;25.04;1165.76;28.37;39.8;28.0;29.4;73.46;4.13;48.61;3.89;189.11;1255.71
2025-12-27;14:28:14.994;78;32.859539;39.933423;87;53.13;8.92;473.74;44.73;51.44;46.46;24.56;1140.88;30.67;40.2;28.3;29.7;73.43;4.16;48.53;4.31;209.03;1254.54
2025-12-27;14:28:16.007;79;32.859523;39.933438;86;53.61;8.76;469.61;44.01;52.03;46.27;24.87;1150.45;28.53;40.7;28.4;29.5;73.48;4.16;48.53;4.55;220.64;1258.33
2025-12-27;14:28:17.023;77;32.859481;39.933446;88;53.67;8.97;481.57;43.19;52.19;46.12;24.86;1146.52;30.54;40.2;28.3;29.3;73.31;4.14;48.66;4.18;203.20;1255.47
2025-12-27;14:28:18.036;78;32.859447;39.933482;88;54.13;8.85;479.11;42.30;52.63;46.24;24.67;1140.67;29.96;40.6;28.6;29.3;73.37;4.19;48.87;4.03;196.99;1251.00
2025-12-27;14:28:19.048;78;32.859430;39.933497;86;54.33;8.69;472.19;43.24;51.77;46.33;24.77;1147.35;30.59;40.5;28.5;29.2;73.45;4.17;48.97;4.18;204.81;1252.37
2025-12-27;14:28:20.061;79;32.859455;39.933519;87;54.33;8.83;479.59;42.45;52.42;46.53;24.72;1150.51;30.67;40.6;28.2;29.0;73.30;4.17;49.03;4.63;227.13;1255.83
2025-12-27;14:28:21.073;77;32.859461;39.933478;87;53.93;8.65;466.29;43.30;52.68;46.49;24.58;1142.80;32.67;40.9;28.2;29.0;73.29;4.22;48.83;4.61;225.34;1259.98
2025-12-27;14:28:22.086;76;32.859428;39.933499;85;54.04;8.73;472.05;42.78;51.92;46.42;24.82;1152.06;32.10;40.7;28.7;29.4;73.43;4.21;49.01;4.29;210.19;1256.18
2025-12-27;14:28:23.097;78;32.859415;39.933482;85;54.07;8.82;476.95;42.30;52.64;46.18;24.61;1136.71;32.81;41.2;29.0;29.5;73.57;4.20;49.17;3.85;189.51;1254.93
2025-12-27;14:28:24.109;80;32.859389;39.933527;85;54.54;8.81;480.53;41.43;53.31;46.43;24.38;1131.97;32.56;41.4;28.8;29.8;73.49;4.17;49.17;4.03;198.19;1256.77
2025-12-27;14:28:25.118;82;32.859358;39.933479;86;54.22;8.75;474.57;41.72;53.14;46.23;24.18;1117.90;30.62;41.9;29.0;29.5;73.67;4.18;49.29;4.37;215.42;1252.44
2025-12-27;14:28:26.119;80;32.859384;39.933444;85;53.83;8.91;479.54;41.31;53.72;46.44;24.56;1140.35;32.65;41.8;28.8;29.5;73.52;4.22;49.11;4.74;232.64;1250.24
2025-12-27;14:28:27.129;80;32.859429;39.933478;85;53.49;9.09;486.14;42.25;52.73;46.54;24.08;1120.71;32.93;41.3;28.8;29.1;73.68;4.24;49.28;5.05;248.89;1251.52
2025-12-27;14:28:28.139;82;32.859391;39.933490;83;53.75;9.07;487.48;41.61;53.68;46.79;24.32;1137.68;32.96;41.8;28.9;29.1;73.51;4.26;49.20;5.13;252.31;1249.93
2025-12-27;14:28:29.149;81;32.859363;39.933475;82;54.24;9.16;496.56;40.94;53.55;46.74;24.62;1150.89;33.49;41.4;29.2;29.3;73.46;4.25;49.03;4.77;234.08;1252.82
2025-12-27;14:28:30.150;79;32.859401;39.933521;84;54.36;8.96;486.80;41.87;53.28;46.83;24.34;1139.93;35.25;40.9;29.0;29.5;73.48;4.23;48.97;4.37;214.17;1255.04
2025-12-27;14:28:31.163;77;32.859398;39.933505;82;54.29;8.96;486.30;41.13;53.11;46.87;24.28;1138.06;36.85;41.1;29.1;29.4;73.53;4.24;49.10;4.57;224.34;1255.21
2025-12-27;14:28:32.175;78;32.859424;39.933496;80;54.19;8.86;480.38;40.29;53.71;46.94;23.87;1120.52;36.80;40.7;29.3;29.8;73.34;4.28;49.31;4.10;202.41;1253.21
2025-12-27;14:28:33.192;75;32.859412;39.933476;81;54.02;9.06;489.29;41.14;54.60;46.74;23.89;1116.59;39.02;40.9;29.3;30.0;73.45;4.30;49.48;3.86;191.15;1252.75
2025-12-27;14:28:34.204;75;32.859365;39.933468;79;54.42;9.20;500.52;41.10;54.95;46.76;23.69;1107.63;40.58;41.1;29.0;30.3;73.64;4.27;49.47;3.43;169.83;1250.61
2025-12-27;14:28:35.214;76;32.859368;39.933512;79;54.65;9.16;500.81;40.32;55.47;46.75;23.58;1102.24;38.23;40.6;28.5;30.3;73.60;4.27;49.59;2.96;146.74;1245.70
2025-12-27;14:28:36.227;76;32.859380;39.933469;78;54.34;9.38;509.85;40.29;55.50;46.77;23.48;1097.97;39.47;40.9;28.2;30.4;73.63;4.28;49.68;3.00;149.16;1246.01
2025-12-27;14:28:37.242;76;32.859389;39.933493;79;54.79;9.54;522.80;40.03;55.58;46.60;23.52;1095.98;38.57;40.9;27.9;30.0;73.39;4.27;49.76;2.79;138.92;1249.82
2025-12-27;14:28:38.255;78;32.859369;39.933443;79;54.80;9.52;521.44;40.46;54.63;46.48;23.15;1076.13;37.63;41.3;27.5;30.5;73.32;4.31;49.96;3.09;154.30;1247.91
2025-12-27;14:28:39.266;78;32.859384;39.933412;81;55.00;9.61;528.62;40.40;54.32;46.25;22.85;1057.01;39.76;40.8;27.8;30.2;73.18;4.29;49.85;3.23;160.87;1245.33
2025-12-27;14:28:40.281;78;32.859405;39.933372;80;55.00;9.36;514.99;41.08;54.90;46.41;22.57;1047.61;40.30;40.5;28.1;29.8;73.38;4.30;49.95;2.77;138.35;1248.86
2025-12-27;14:28:41.282;80;32.859445;39.933361;81;54.86;9.17;503.13;40.53;54.04;46.59;22.73;1059.18;39.57;40.1;28.1;29.9;73.23;4.34;50.15;2.65;133.11;1250.67
2025-12-27;14:28:42.293;80;32.859425;39.933401;79;54.71;9.11;498.38;40.88;53.06;46.56;22.31;1039.04;39.56;40.2;27.8;29.9;73.37;4.37;50.25;2.94;147.68;1251.71
2025-12-27;14:28:43.296;81;32.859402;39.933405;78;55.00;9.04;497.12;41.67;53.24;46.63;22.69;1057.96;38.40;40.7;28.0;29.6;73.22;4.33;50.37;2.94;148.02;1246.93
2025-12-27;14:28:44.303;81;32.859406;39.933381;78;55.00;9.07;498.69;41.14;53.54;46.45;22.95;1065.80;37.55;40.2;27.8;29.7;73.33;4.30;50.38;3.12;157.40;1249.31
2025-12-27;14:28:45.312;81;32.859375;39.933341;80;54.72;9.06;495.92;41.88;53.40;46.26;23.04;1065.77;39.24;40.3;28.2;29.5;73.12;4.32;50.61;3.10;156.95;1247.42
2025-12-27;14:28:46.323;79;32.859356;39.933354;81;54.86;8.84;484.88;41.02;53.39;46.09;23.39;1078.03;39.48;40.6;28.2;29.6;73.27;4.27;50.72;2.77;140.61;1245.44
2025-12-27;14:28:47.336;79;32.859344;39.933347;79;55.00;8.87;487.80;40.65;54.02;45.98;23.34;1072.95;41.86;40.2;28.4;30.0;73.24;4.25;50.83;2.41;122.45;1246.85
2025-12-27;14:28:48.346;78;32.859297;39.933366;80;55.00;9.00;495.09;39.90;53.03;46.02;23.08;1061.92;42.11;40.5;28.3;29.9;73.04;4.28;50.87;2.03;103.33;1247.27
2025-12-27;14:28:49.355;76;32.859276;39.933353;79;54.69;8.82;482.30;40.52;52.16;46.11;22.69;1046.25;40.45;40.6;28.2;29.5;72.90;4.27;50.78;1.96;99.62;1246.37
2025-12-27;14:28:50.365;75;32.859258;39.933390;77;54.47;8.72;475.21;39.80;51.98;46.04;23.11;1064.01;40.14;40.2;27.8;29.5;73.00;4.26;50.73;2.16;109.71;1243.64
2025-12-27;14:28:51.374;75;32.859284;39.933422;76;54.28;8.60;466.87;39.64;52.74;46.00;22.88;1052.58;37.65;40.4;27.6;29.7;73.07;4.27;50.84;2.06;104.90;1240.62
2025-12-27;14:28:52.382;77;32.859315;39.933419;75;54.01;8.71;470.71;38.90;53.61;45.83;22.59;1035.55;37.12;40.2;27.9;29.4;72.82;4.27;51.01;1.97;100.59;1241.36
2025-12-27;14:28:53.395;78;32.859359;39.933462;73;54.44;8.69;473.30;38.13;53.84;45.81;22.14;1014.27;35.72;40.0;28.3;29.4;72.67;4.28;51.10;2.30;117.47;1241.79
2025-12-27;14:28:54.405;78;32.859390;39.933479;72;54.65;8.54;466.96;38.46;53.99;45.57;21.80;993.32;33.92;39.8;27.9;29.4;72.49;4.26;50.94;2.44;124.13;1246.72
2025-12-27;14:28:55.416;76;32.859380;39.933507;73;54.50;8.52;464.16;38.68;53.46;45.39;22.09;1002.76;35.34;40.1;27.4;29.6;72.55;4.30;50.99;2.72;138.72;1247.11
2025-12-27;14:28:56.427;77;32.859377;39.933464;71;54.94;8.66;475.48;38.55;53.39;45.21;21.86;988.35;33.23;40.0;27.8;29.5;72.61;4.34;50.82;2.48;126.24;1251.50
2025-12-27;14:28:57.442;80;32.859346;39.933420;73;55.00;8.65;475.67;38.57;52.61;45.45;21.76;989.18;34.30;40.3;27.5;29.1;72.38;4.30;51.06;2.36;120.67;1247.09
2025-12-27;14:28:58.442;80;32.859339;39.933380;75;54.83;8.79;482.12;37.99;52.09;45.55;21.87;996.00;35.15;40.7;27.8;29.4;72.35;4.33;51.13;2.30;117.75;1249.91
2025-12-27;14:28:59.456;83;32.859384;39.933333;77;54.84;9.01;494.32;38.62;51.50;45.45;22.13;1005.73;33.09;40.8;27.5;29.2;72.19;4.31;51.09;2.20;112.64;1250.10
2025-12-27;14:29:00.469;80;32.859410;39.933307;76;54.98;9.21;506.33;38.36;50.90;45.39;22.42;1017.78;32.15;41.2;27.7;29.3;72.13;4.28;51.20;1.73;88.56;1253.21
2025-12-27;14:29:01.481;82;32.859426;39.933288;76;54.99;9.28;510.16;38.45;50.49;45.26;22.77;1030.69;30.93;41.3;28.2;29.4;71.99;4.28;51.00;1.81;92.08;1249.05
2025-12-27;14:29:02.492;83;32.859454;39.933324;76;54.84;9.45;518.48;39.14;50.72;45.23;22.79;1030.66;31.37;41.7;27.7;28.9;72.15;4.25;50.82;1.76;89.69;1252.87
2025-12-27;14:29:03.502;82;32.859488;39.933349;75;55.00;9.24;508.47;39.08;51.61;45.32;22.34;1012.46;31.06;41.7;27.8;29.2;72.37;4.25;50.92;1.66;84.29;1255.16
2025-12-27;14:29:04.502;83;32.859449;39.933300;74;55.00;9.03;496.69;38.95;52.55;45.33;21.91;993.41;33.01;41.4;28.0;29.4;72.35;4.25;51.12;2.12;108.58;1258.54
2025-12-27;14:29:05.502;85;32.859411;39.933287;76;54.60;8.96;489.00;39.67;52.16;45.46;21.50;977.28;33.91;41.2;28.2;29.8;72.34;4.20;50.93;1.68;85.47;1259.93
2025-12-27;14:29:06.516;85;32.859437;39.933320;74;55.00;9.05;497.92;40.14;51.52;45.32;21.89;992.04;31.80;41.2;27.9;29.4;72.55;4.24;50.87;2.02;102.93;1260.08
2025-12-27;14:29:07.529;86;32.859395;39.933294;75;55.00;9.24;508.10;41.13;50.94;45.35;21.67;983.02;31.97;41.0;28.4;29.5;72.64;4.24;51.06;2.30;117.23;1261.68
2025-12-27;14:29:08.539;85;32.859367;39.933255;74;55.00;9.32;512.54;40.98;50.56;45.22;21.97;993.39;30.89;40.9;28.9;29.4;72.65;4.27;50.81;2.75;139.51;1266.38
2025-12-27;14:29:09.545;87;32.859391;39.933271;72;54.99;9.09;499.83;41.14;50.26;44.99;22.22;999.86;29.41;40.5;28.4;29.8;72.75;4.22;51.02;2.85;145.17;1269.12
2025-12-27;14:29:10.559;88;32.859361;39.933314;73;54.87;9.31;510.94;40.74;49.90;44.89;22.18;995.86;28.51;40.2;28.7;29.4;72.58;4.22;51.15;2.49;127.51;1265.67
2025-12-27;14:29:11.568;86;32.859347;39.933297;73;55.00;9.52;523.86;40.30;50.52;45.07;22.29;1004.59;30.52;40.0;28.9;29.8;72.65;4.22;51.24;2.69;137.97;1267.66
2025-12-27;14:29:12.580;86;32.859298;39.933274;71;54.92;9.51;522.26;41.06;49.54;45.07;21.94;988.94;31.44;40.1;28.5;29.7;72.87;4.20;51.39;2.89;148.34;1264.66
2025-12-27;14:29:13.589;88;32.859321;39.933256;71;54.70;9.27;507.33;42.01;49.92;45.25;21.86;989.00;32.19;40.0;29.0;29.6;72.96;4.18;51.36;2.48;127.58;1260.40
2025-12-27;14:29:14.600;88;32.859365;39.933295;69;55.00;9.44;519.20;41.99;49.63;45.37;21.57;978.60;34.54;39.7;29.5;29.6;72.71;4.21;51.26;2.77;141.75;1257.30
2025-12-27;14:29:15.602;89;32.859397;39.933335;69;55.00;9.48;521.38;41.55;49.31;45.52;21.80;992.49;36.24;40.1;30.0;29.3;72.74;4.24;51.14;2.95;150.81;1258.36
2025-12-27;14:29:16.614;91;32.859407;39.933370;67;54.74;9.68;529.68;41.00;48.47;45.41;22.11;1004.02;35.27;40.1;29.8;28.8;72.82;4.29;51.03;2.85;145.17;1261.85
2025-12-27;14:29:17.626;92;32.859391;39.933357;68;54.91;9.74;534.63;41.59;47.89;45.49;22.36;1017.01;36.33;40.3;29.6;28.7;72.96;4.28;51.12;2.35;120.24;1258.85
2025-12-27;14:29:18.637;94;32.859420;39.933312;67;54.84;9.88;541.72;40.69;47.63;45.67;22.43;1024.64;38.35;40.0;29.1;28.6;73.13;4.32;51.07;1.88;96.09;1262.52
2025-12-27;14:29:19.650;91;32.859424;39.933325;68;54.46;10.06;548.03;40.25;46.66;45.85;22.29;1022.05;38.72;40.1;28.9;28.2;72.91;4.31;51.20;2.10;107.51;1258.99
2025-12-27;14:29:20.665;93;32.859440;39.933337;70;54.14;9.99;540.71;40.08;46.31;45.77;22.03;1008.51;37.59;40.4;28.9;28.2;73.10;4.32;51.02;2.28;116.16;1257.43
2025-12-27;14:29:21.675;95;32.859437;39.933303;69;53.75;10.10;542.60;39.97;46.91;45.89;21.67;994.37;38.82;40.4;28.9;28.6;72.94;4.33;50.83;2.46;124.83;1253.38
2025-12-27;14:29:22.688;94;32.859452;39.933267;67;53.82;9.87;531.34;40.48;47.84;45.93;21.81;1001.82;36.83;40.6;29.0;28.5;72.79;4.29;50.84;2.52;128.04;1256.46
2025-12-27;14:29:23.700;94;32.859485;39.933292;65;53.46;9.76;521.53;40.17;47.79;46.00;21.68;997.41;34.92;40.3;29.1;28.6;72.61;4.33;50.72;2.94;148.94;1260.39
2025-12-27;14:29:24.714;94;32.859514;39.933244;65;53.34;9.52;507.79;39.33;48.48;45.95;21.50;988.05;36.16;39.9;29.4;28.9;72.54;4.30;50.56;3.01;152.30;1260.19
2025-12-27;14:29:25.729;95;32.859480;39.933283;64;53.83;9.67;520.58;38.96;48.41;45.91;21.43;983.92;36.69;40.2;29.2;29.3;72.30;4.26;50.47;2.94;148.40;1260.18
2025-12-27;14:29:26.738;94;32.859469;39.933236;63;54.05;9.85;532.50;39.46;48.52;46.05;21.27;979.29;38.89;40.0;29.3;29.0;72.23;4.30;50.37;2.90;145.84;1256.32
2025-12-27;14:29:27.754;94;32.859468;39.933200;64;54.04;9.68;523.02;38.60;47.91;46.16;21.15;976.39;37.26;40.0;28.8;28.7;72.31;4.26;50.27;3.00;150.92;1254.52
2025-12-27;14:29:28.767;95;32.859504;39.933214;63;53.92;9.56;515.25;37.85;48.15;46.29;21.47;993.99;38.24;40.1;28.4;28.9;72.28;4.22;50.03;3.48;174.01;1255.79
2025-12-27;14:29:29.774;95;32.859515;39.933169;63;53.60;9.53;510.67;38.28;48.71;46.37;21.15;980.84;36.32;39.8;28.5;29.3;72.32;4.20;49.85;3.52;175.27;1251.80
2025-12-27;14:29:30.783;94;32.859507;39.933196;65;53.82;9.69;521.25;38.51;48.77;46.23;21.16;978.02;34.84;39.7;28.5;29.2;72.25;4.18;50.10;3.14;157.32;1256.36
2025-12-27;14:29:31.794;95;32.859531;39.933222;63;53.35;9.47;505.46;39.36;49.75;46.28;21.14;978.55;34.78;39.7;28.4;29.0;72.17;4.17;49.91;3.23;161.29;1252.07
2025-12-27;14:29:32.808;93;32.859484;39.933187;63;53.01;9.55;506.30;39.62;48.94;46.33;21.16;980.41;37.08;39.5;28.2;28.6;72.32;4.20;49.66;2.76;137.12;1254.06
2025-12-27;14:29:33.819;93;32.859496;39.933214;64;52.65;9.73;512.39;39.69;49.20;46.29;21.03;973.49;39.30;39.4;28.4;28.5;72.24;4.22;49.61;3.02;149.73;1249.29
2025-12-27;14:29:34.829;93;32.859500;39.933187;65;52.90;9.90;523.64;40.30;50.00;46.24;20.60;952.28;37.90;39.3;28.7;28.7;72.23;4.24;49.49;3.30;163.07;1244.79
2025-12-27;14:29:35.839;92;32.859537;39.933175;64;52.49;9.85;517.16;41.00;50.28;46.33;20.73;960.47;39.33;39.6;28.8;29.1;72.33;4.23;49.71;3.01;149.77;1243.67
2025-12-27;14:29:36.850;94;32.859585;39.933220;64;52.79;10.02;529.04;41.13;49.60;46.31;20.67;957.14;39.54;39.4;28.5;29.4;72.17;4.23;49.93;3.25;162.07;1242.36
2025-12-27;14:29:37.853;96;32.859581;39.933207;63;52.88;10.14;536.11;41.39;49.48;46.19;20.33;938.91;38.34;39.8;28.2;29.4;72.01;4.21;50.08;3.12;156.08;1243.56
2025-12-27;14:29:38.864;94;32.859613;39.933228;64;53.36;10.28;548.53;41.77;48.96;45.98;20.81;956.80;40.52;40.2;27.7;29.3;72.08;4.20;50.27;3.15;158.12;1242.14
2025-12-27;14:29:39.877;92;32.859598;39.933216;66;52.87;10.30;544.36;42.66;48.60;45.78;20.90;956.73;41.85;40.1;28.1;29.5;72.14;4.19;50.34;2.90;145.95;1244.52
2025-12-27;14:29:40.888;92;32.859600;39.933255;68;53.24;10.38;552.60;43.15;47.93;45.72;20.89;955.18;40.07;40.3;28.5;29.7;72.33;4.24;50.18;2.60;130.55;1244.10
2025-12-27;14:29:41.888;91;32.859563;39.933221;66;52.93;10.16;537.58;42.72;47.53;45.83;20.64;945.87;41.13;40.7;28.5;29.9;72.31;4.26;50.35;3.07;154.70;1239.18
2025-12-27;14:29:42.893;91;32.859589;39.933240;68;52.99;10.37;549.35;43.51;47.01;45.88;20.60;945.21;38.98;40.8;28.5;30.1;72.33;4.26;50.16;2.75;137.74;1234.89
2025-12-27;14:29:43.903;90;32.859632;39.933252;70;53.06;10.42;552.92;42.88;46.51;46.03;20.41;939.41;39.66;41.2;28.8;29.9;72.35;4.24;50.39;3.16;159.31;1233.14
2025-12-27;14:29:44.917;89;32.859648;39.933211;71;53.25;10.32;549.43;43.33;47.10;45.99;20.40;938.01;41.43;41.3;28.8;30.4;72.13;4.22;50.15;2.79;140.11;1230.87
2025-12-27;14:29:45.928;91;32.859622;39.933255;73;53.35;10.33;551.24;42.96;47.06;46.09;20.50;944.99;43.61;41.2;28.7;30.5;72.13;4.27;50.02;3.02;151.31;1227.33
