date;time;h;x;y;gs;fv;fa;fw;fet;fit;bv;bc;bw;bwh;t1;t2;t3;soc;ke;jv;jc;jw;jwh;gsmspeed
2026-07-18;08:46:45.993;38.03;50.52801048;18.09602453;18;41.99;22.49;944.4;34.7;67.6;325.2;16.70;962;71.817;34.8;32.9;29.5;84.3;44.9282;31.34;32.32;862.2;47.028;1567
2026-07-18;08:46:46.230;38.83;50.52801144;18.09599405;17;41.97;22.33;937.3;34.7;67.2;325.0;16.55;992;71.872;34.8;32.9;29.4;84.3;44.9281;31.39;31.72;850.7;47.075;1569
2026-07-18;08:46:46.436;38.44;50.52801238;18.09596387;17;41.70;23.07;962.1;35.0;67.8;324.4;16.00;1018;71.929;34.5;32.7;29.3;84.3;44.9281;31.69;31.14;873.1;47.124;1572
2026-07-18;08:46:46.650;38.95;50.52801333;18.09593330;17;41.61;23.57;980.8;35.4;68.3;324.1;16.80;1008;71.985;34.8;32.8;29.5;84.3;44.9280;31.79;31.89;856.6;47.171;1574
2026-07-18;08:46:46.772;38.58;50.52801428;18.09590301;17;41.51;22.97;953.3;35.1;68.8;324.6;16.00;1010;72.041;34.6;32.7;29.5;84.3;44.9280;31.91;32.50;846.7;47.218;1576
2026-07-18;08:46:46.974;38.85;50.52801523;18.09587252;16;41.73;23.18;967.2;35.3;68.1;324.5;16.03;977;72.095;34.5;32.9;29.5;84.3;44.9279;31.96;32.46;839.5;47.265;1578
2026-07-18;08:46:47.223;39.13;50.52801619;18.09584180;15;41.48;22.83;947.0;35.6;68.8;324.1;15.14;945;72.148;34.7;32.9;29.5;84.3;44.9279;31.81;32.54;853.9;47.312;1580
2026-07-18;08:46:47.372;39.29;50.52801716;18.09581096;15;41.71;22.80;950.9;35.6;69.2;324.5;15.41;946;72.200;34.7;32.7;29.5;84.3;44.9278;31.42;32.14;840.1;47.359;1582
2026-07-18;08:46:47.669;38.71;50.52801811;18.09578057;16;41.57;23.05;958.3;35.8;69.4;325.1;14.45;941;72.252;34.9;32.6;29.4;84.3;44.9277;31.18;31.31;825.0;47.405;1584
2026-07-18;08:46:47.816;38.55;50.52801905;18.09575031;17;41.71;23.50;980.5;36.2;69.4;324.8;13.42;968;72.306;34.9;32.7;29.4;84.3;44.9277;31.56;31.41;818.9;47.450;1587
2026-07-18;08:46:47.976;37.92;50.52801998;18.09572054;17;41.42;22.78;943.5;36.1;69.0;325.0;12.70;961;72.360;34.7;32.6;29.4;84.3;44.9276;31.36;30.83;829.1;47.496;1589
2026-07-18;08:46:48.188;37.72;50.52802091;18.09569093;16;41.56;23.28;967.4;35.7;69.4;324.5;12.40;957;72.413;34.7;32.8;29.7;84.3;44.9276;31.14;31.30;816.4;47.542;1591
2026-07-18;08:46:48.443;37.65;50.52802183;18.09566138;16;41.39;23.89;988.8;35.7;69.9;324.0;13.35;978;72.467;34.6;33.0;29.7;84.3;44.9275;30.84;30.87;794.1;47.586;1593
2026-07-18;08:46:48.584;38.01;50.52802276;18.09563154;17;41.52;23.16;961.4;35.4;70.6;324.1;13.99;1004;72.523;34.7;33.2;29.5;84.3;44.9275;30.83;31.16;805.3;47.631;1595
2026-07-18;08:46:48.865;38.86;50.52802372;18.09560103;16;41.47;22.51;933.5;35.1;70.4;324.5;14.74;1008;72.579;34.6;33.3;29.6;84.3;44.9274;30.55;31.63;821.4;47.676;1597
2026-07-18;08:46:49.091;39.46;50.52802469;18.09557006;15;41.38;22.35;924.6;34.8;69.8;324.4;15.11;1023;72.636;34.8;33.1;29.5;84.3;44.9274;30.60;31.22;819.1;47.722;1599
2026-07-18;08:46:49.218;39.85;50.52802566;18.09553877;16;41.34;22.28;921.2;34.4;70.5;324.6;14.32;1007;72.692;34.6;32.9;29.7;84.3;44.9273;30.90;31.35;816.8;47.767;1602
2026-07-18;08:46:49.544;40.26;50.52802665;18.09550717;15;41.38;22.88;946.9;34.5;71.1;324.8;15.21;1018;72.748;34.6;32.9;29.5;84.3;44.9273;31.01;31.30;835.1;47.813;1604
2026-07-18;08:46:49.599;41.02;50.52802766;18.09547497;15;41.20;22.18;913.7;34.5;70.6;324.7;15.18;1036;72.806;34.5;32.7;29.6;84.3;44.9272;30.67;31.70;830.5;47.860;1606
2026-07-18;08:46:49.881;41.41;50.52802867;18.09544247;16;41.29;22.46;927.4;34.6;71.0;324.1;15.40;1037;72.863;34.7;32.5;29.5;84.3;44.9271;30.67;31.52;836.6;47.906;1608
2026-07-18;08:46:50.052;40.78;50.52802967;18.09541046;17;41.49;21.94;910.3;34.7;71.3;323.9;15.23;1062;72.922;34.8;32.5;29.4;84.3;44.9271;30.54;31.35;828.3;47.952;1611
2026-07-18;08:46:50.252;40.04;50.52803000;18.09537903;16;41.38;22.15;916.8;34.8;71.3;323.5;14.30;1027;72.979;34.7;32.4;29.3;84.3;44.9270;30.91;31.71;823.5;47.998;1613
2026-07-18;08:46:50.380;39.45;50.52803000;18.09534803;16;41.56;22.88;950.9;34.8;70.6;323.6;14.37;1012;73.036;34.8;32.3;29.4;84.3;44.9270;30.87;31.31;800.1;48.042;1615
2026-07-18;08:46:50.587;39.17;50.52803000;18.09531724;15;41.82;23.36;977.0;34.6;70.7;323.9;14.79;974;73.090;34.9;32.2;29.2;84.3;44.9269;31.09;30.79;789.8;48.086;1617
2026-07-18;08:46:50.829;39.13;50.52803000;18.09528648;15;41.73;23.63;985.9;34.7;71.3;324.3;14.58;957;73.143;34.7;32.1;29.4;84.3;44.9269;31.06;31.47;769.9;48.129;1619
2026-07-18;08:46:50.987;39.83;50.52803000;18.09525518;14;41.78;24.22;1011.9;34.9;71.0;324.9;13.77;986;73.198;34.7;32.1;29.4;84.3;44.9268;30.85;30.67;766.5;48.172;1622
2026-07-18;08:46:51.186;40.39;50.52803000;18.09522344;15;41.97;23.78;997.9;35.3;70.4;324.5;14.02;959;73.251;34.5;32.2;29.6;84.3;44.9267;31.19;30.03;789.2;48.215;1624
2026-07-18;08:46:51.505;40.79;50.52803000;18.09519138;16;41.94;23.65;992.0;35.3;70.6;325.1;14.29;947;73.304;34.5;32.2;29.5;84.3;44.9267;30.80;29.69;789.3;48.259;1626
2026-07-18;08:46:51.683;41.07;50.52803000;18.09515910;17;41.77;23.85;996.0;34.9;70.8;325.0;15.21;969;73.357;34.6;32.1;29.7;84.3;44.9266;30.68;29.84;801.0;48.304;1628
2026-07-18;08:46:51.810;40.44;50.52803000;18.09512731;18;41.47;24.16;1001.9;35.0;71.5;324.8;14.14;961;73.411;34.8;32.3;29.6;84.3;44.9266;30.88;29.31;785.7;48.347;1631
2026-07-18;08:46:51.984;40.30;50.52803000;18.09509564;19;41.34;24.72;1022.2;34.6;71.0;324.5;14.47;998;73.466;35.0;32.4;29.6;84.3;44.9265;30.70;28.79;805.7;48.392;1633
2026-07-18;08:46:52.381;39.89;50.52803049;18.09506478;18;41.54;24.78;1029.2;34.9;70.9;324.2;15.02;1004;73.522;34.9;32.2;29.4;84.3;44.9265;30.77;29.39;819.3;48.438;1635
2026-07-18;08:46:52.413;40.15;50.52803151;18.09503327;18;41.30;24.78;1023.4;34.5;71.1;324.1;15.91;1029;73.579;35.0;32.4;29.6;84.3;44.9264;30.92;29.28;814.2;48.483;1637
2026-07-18;08:46:52.615;40.90;50.52803254;18.09500116;19;41.45;25.32;1049.7;34.4;70.9;324.8;16.68;1001;73.635;35.2;32.5;29.5;84.3;44.9264;30.61;28.69;809.4;48.528;1640
2026-07-18;08:46:52.918;40.76;50.52803358;18.09496916;19;41.16;25.76;1060.6;34.4;70.5;324.2;16.10;1038;73.692;35.1;32.3;29.5;84.3;44.9263;30.32;28.66;825.2;48.574;1642
2026-07-18;08:46:53.040;40.75;50.52803461;18.09493718;19;40.95;25.23;1033.4;34.7;71.0;323.8;15.00;1063;73.752;35.2;32.4;29.7;84.3;44.9262;29.98;27.90;826.0;48.620;1644
2026-07-18;08:46:53.188;40.85;50.52803564;18.09490511;18;41.22;25.71;1059.7;34.4;70.7;324.2;14.09;1027;73.809;35.4;32.6;29.9;84.3;44.9262;29.77;27.46;828.1;48.666;1646
2026-07-18;08:46:53.389;40.77;50.52803667;18.09487311;19;41.12;26.18;1076.7;34.2;70.4;324.1;12.89;1018;73.865;35.2;32.7;30.0;84.3;44.9261;29.92;27.51;805.4;48.710;1649
2026-07-18;08:46:53.669;41.10;50.52803771;18.09484085;19;41.35;26.51;1096.2;34.2;69.7;324.1;11.69;1013;73.921;35.2;32.8;30.0;84.3;44.9261;29.75;27.90;788.7;48.754;1651
2026-07-18;08:46:53.829;41.52;50.52803877;18.09480826;20;41.08;25.94;1065.4;34.5;70.3;323.4;10.81;1044;73.979;35.4;32.7;30.0;84.3;44.9260;29.96;28.34;796.0;48.798;1653
2026-07-18;08:46:54.001;41.62;50.52803982;18.09477559;21;40.89;25.87;1058.0;34.3;69.8;322.7;10.36;1080;74.039;35.4;32.5;29.8;84.3;44.9260;30.04;29.03;791.8;48.842;1656
2026-07-18;08:46:54.271;42.06;50.52804000;18.09474523;21;40.69;25.60;1041.7;34.7;69.9;323.0;11.08;1087;74.100;35.6;32.4;29.6;84.3;44.9259;30.28;29.54;811.0;48.887;1658
2026-07-18;08:46:54.440;42.27;50.52804000;18.09471201;22;40.47;25.18;1019.1;34.4;69.8;323.1;10.67;1051;74.158;35.5;32.5;29.6;84.3;44.9258;30.45;29.68;807.6;48.932;1660
2026-07-18;08:46:54.595;41.47;50.52804000;18.09467941;21;40.71;25.00;1017.9;34.7;69.1;323.3;10.56;1074;74.218;35.3;32.5;29.6;84.3;44.9258;30.37;30.20;814.7;48.978;1663
2026-07-18;08:46:54.794;41.97;50.52804000;18.09464643;20;40.89;24.21;990.0;35.0;69.5;323.4;11.11;1059;74.277;35.3;32.6;29.6;84.3;44.9257;30.37;30.10;827.0;49.023;1665
2026-07-18;08:46:55.007;41.36;50.52804000;18.09461392;20;41.10;24.36;1001.3;35.2;69.9;323.2;11.80;1095;74.338;35.5;32.4;29.5;84.3;44.9257;30.23;30.03;833.8;49.070;1667
2026-07-18;08:46:55.194;41.13;50.52804000;18.09458159;21;41.24;24.96;1029.3;35.5;70.0;322.9;12.80;1071;74.397;35.6;32.2;29.4;84.3;44.9256;29.92;29.18;823.7;49.116;1670
2026-07-18;08:46:55.428;41.13;50.52804000;18.09454927;20;41.08;24.74;1016.2;35.7;70.0;323.4;11.90;1057;74.456;35.5;32.2;29.7;84.3;44.9255;30.17;29.03;820.3;49.161;1672
2026-07-18;08:46:55.647;40.46;50.52804000;18.09451747;21;41.17;24.56;1011.2;35.5;70.4;323.9;10.83;1075;74.516;35.3;32.1;29.6;84.3;44.9255;30.17;28.80;806.0;49.206;1674
2026-07-18;08:46:55.795;39.80;50.52804000;18.09448619;20;41.32;23.87;986.2;35.8;70.1;323.2;11.71;1073;74.575;35.1;31.9;29.8;84.3;44.9254;29.97;29.59;783.6;49.249;1676
2026-07-18;08:46:56.001;40.20;50.52804000;18.09445459;20;41.61;24.36;1013.7;35.7;70.1;322.7;10.84;1083;74.635;35.3;31.9;29.7;84.3;44.9254;29.61;29.58;794.2;49.294;1679
2026-07-18;08:46:56.254;39.46;50.52804000;18.09442358;21;41.77;24.89;1039.5;35.7;69.9;322.6;10.83;1083;74.695;35.3;32.0;30.0;84.3;44.9253;29.44;30.29;811.6;49.339;1681
2026-07-18;08:46:56.400;38.72;50.52804000;18.09439315;22;41.96;25.14;1054.8;35.4;70.0;322.9;11.70;1108;74.757;35.1;32.0;30.1;84.3;44.9252;29.26;30.22;828.0;49.385;1683
2026-07-18;08:46:56.606;39.48;50.52804000;18.09436212;23;42.21;24.86;1049.4;35.2;69.5;323.2;11.52;1134;74.820;34.9;31.8;30.0;84.3;44.9252;29.00;30.51;830.7;49.431;1685
2026-07-18;08:46:56.817;38.86;50.52804000;18.09433158;23;42.48;25.39;1078.5;35.5;68.8;323.9;12.28;1104;74.881;35.0;31.8;29.8;84.3;44.9251;29.32;30.77;822.3;49.476;1687
2026-07-18;08:46:57.003;38.70;50.52804000;18.09430117;22;42.21;25.97;1096.2;35.2;68.4;323.8;13.05;1071;74.941;34.8;31.9;30.0;84.3;44.9251;29.00;30.34;811.8;49.522;1689
2026-07-18;08:46:57.200;39.62;50.52804000;18.09427003;22;42.10;26.14;1100.4;35.1;68.1;323.8;14.18;1039;74.999;34.7;31.7;29.9;84.3;44.9250;29.00;30.35;795.8;49.566;1692
2026-07-18;08:46:57.435;39.21;50.52804000;18.09423921;21;41.85;26.45;1106.9;35.2;68.7;324.0;14.49;1006;75.054;34.6;31.7;29.8;84.2;44.9249;29.14;30.61;807.4;49.611;1694
2026-07-18;08:46:57.602;39.95;50.52804000;18.09420782;21;41.90;27.04;1133.0;35.5;68.8;324.0;14.41;1031;75.112;34.8;31.9;29.9;84.2;44.9249;29.46;31.25;799.6;49.655;1696
2026-07-18;08:46:57.802;40.00;50.52804000;18.09417638;20;41.66;26.47;1102.5;35.7;68.1;324.1;13.79;1015;75.168;34.8;31.8;29.9;84.2;44.9248;29.20;31.06;819.1;49.701;1698
2026-07-18;08:46:58.037;40.70;50.52804000;18.09414439;20;41.88;26.55;1112.0;35.6;68.7;323.5;14.14;1001;75.224;34.7;31.8;29.8;84.2;44.9248;29.16;30.69;833.7;49.747;1700
2026-07-18;08:46:58.204;40.78;50.52804000;18.09411233;21;42.07;26.40;1110.7;35.8;68.4;322.9;14.40;1032;75.281;34.9;31.6;29.8;84.2;44.9247;29.54;30.69;831.0;49.793;1703
2026-07-18;08:46:58.405;39.99;50.52804000;18.09408090;21;42.33;26.82;1135.2;35.7;68.0;323.3;15.17;1020;75.338;34.6;31.6;29.8;84.2;44.9247;29.64;30.00;829.9;49.839;1705
2026-07-18;08:46:58.877;40.76;50.52804000;18.09404886;22;42.35;26.50;1122.2;35.7;67.4;323.9;15.11;1047;75.396;34.7;31.5;29.9;84.2;44.9246;29.97;30.69;848.2;49.886;1707
2026-07-18;08:46:58.952;41.48;50.52804000;18.09401626;21;42.35;26.45;1120.1;35.7;67.9;324.1;16.28;1030;75.453;34.8;31.4;29.8;84.2;44.9245;30.03;31.08;862.1;49.934;1709
2026-07-18;08:46:59.024;40.60;50.52804000;18.09398435;22;42.59;26.60;1133.1;35.6;68.4;323.8;16.76;1069;75.513;34.9;31.2;30.0;84.2;44.9245;29.84;31.08;858.4;49.982;1712
2026-07-18;08:46:59.204;40.69;50.52804000;18.09395237;22;42.63;25.99;1108.0;35.4;69.0;324.4;16.80;1105;75.574;34.8;31.0;30.2;84.2;44.9244;29.64;31.36;876.8;50.031;1714
2026-07-18;08:46:59.414;40.29;50.52804000;18.09392004;23;42.58;26.30;1119.9;35.1;68.8;324.3;17.34;1096;75.635;34.9;30.9;30.1;84.2;44.9244;29.56;31.45;900.8;50.081;1716
2026-07-18;08:46:59.747;40.81;50.52804000;18.09388797;22;42.67;25.77;1099.7;35.1;69.3;324.9;17.05;1125;75.697;35.0;30.7;30.1;84.2;44.9243;29.74;31.10;909.2;50.131;1719
2026-07-18;08:46:59.916;41.16;50.52804000;18.09385562;21;42.94;25.25;1084.2;35.1;69.2;324.4;17.18;1115;75.759;34.8;30.6;30.4;84.2;44.9242;29.38;31.59;888.8;50.181;1721
2026-07-18;08:47:00.031;41.37;50.52804000;18.09382310;20;42.94;25.95;1114.2;35.5;69.5;323.8;17.97;1137;75.822;34.8;30.7;30.2;84.2;44.9242;29.75;30.73;912.2;50.231;1723
2026-07-18;08:47:00.307;41.27;50.52804000;18.09379067;19;43.00;25.35;1090.1;35.4;69.6;324.2;18.71;1164;75.887;34.9;30.8;30.4;84.2;44.9241;29.86;31.50;913.5;50.282;1725
2026-07-18;08:47:00.818;40.44;50.52804000;18.09375888;20;42.90;25.74;1104.2;35.2;69.9;324.6;18.50;1127;75.950;35.0;30.7;30.2;84.2;44.9241;30.18;31.70;910.9;50.333;1728
2026-07-18;08:47:00.837;40.97;50.52804000;18.09372669;20;43.00;25.47;1095.3;35.1;69.2;324.0;18.82;1148;76.014;34.9;30.6;30.2;84.2;44.9240;30.35;30.84;919.2;50.384;1730
2026-07-18;08:47:00.975;40.38;50.52804000;18.09369495;20;43.00;26.00;1118.2;34.7;68.8;324.0;17.80;1110;76.075;34.7;30.7;30.1;84.2;44.9239;30.50;30.10;913.0;50.434;1732
2026-07-18;08:47:01.135;40.80;50.52804000;18.09366288;20;42.80;26.70;1142.6;34.5;68.5;324.2;18.61;1104;76.137;34.6;30.9;30.3;84.2;44.9239;30.36;29.58;906.6;50.485;1734
2026-07-18;08:47:01.359;41.47;50.52804000;18.09363029;19;42.73;26.62;1137.5;34.8;68.5;324.4;19.46;1092;76.197;34.6;30.9;30.1;84.2;44.9238;30.58;30.03;913.5;50.535;1737
2026-07-18;08:47:01.436;41.80;50.52804000;18.09359960;20;42.99;26.61;1144.2;35.0;68.0;324.4;19.96;1124;76.260;34.6;31.1;30.0;84.2;44.9237;30.80;30.27;926.6;50.587;1739
2026-07-18;08:47:01.792;41.97;50.52804000;18.09356661;21;43.00;26.61;1144.3;34.9;67.9;324.0;19.17;1155;76.324;34.5;31.2;30.2;84.2;44.9237;31.06;29.97;901.6;50.637;1741
2026-07-18;08:47:01.870;41.74;50.52804000;18.09353381;20;42.94;26.11;1121.5;34.8;68.5;324.6;19.48;1190;76.390;34.6;31.2;30.2;84.2;44.9236;30.84;30.50;890.1;50.686;1744
2026-07-18;08:47:02.139;42.28;50.52804000;18.09350058;20;42.91;26.30;1128.5;35.2;68.6;324.6;18.95;1171;76.455;34.7;31.3;29.9;84.2;44.9235;31.08;31.13;888.1;50.736;1746
2026-07-18;08:47:02.301;41.96;50.52804000;18.09346760;21;42.70;26.08;1113.5;35.0;69.3;324.9;19.54;1170;76.520;34.7;31.4;30.1;84.2;44.9235;31.08;30.73;912.1;50.786;1748
2026-07-18;08:47:02.434;41.06;50.52804000;18.09343533;20;42.85;25.60;1096.9;35.3;69.9;325.3;19.18;1186;76.586;34.7;31.6;30.0;84.2;44.9234;30.87;31.02;897.0;50.836;1751
2026-07-18;08:47:02.633;41.61;50.52804000;18.09340262;20;42.80;25.89;1108.2;35.4;70.3;324.8;20.14;1148;76.650;34.5;31.7;30.1;84.2;44.9234;31.05;31.85;906.1;50.887;1753
2026-07-18;08:47:02.826;41.41;50.52804000;18.09337008;19;42.81;25.77;1103.3;35.6;70.6;324.5;19.85;1127;76.712;34.6;31.6;30.1;84.2;44.9233;31.03;31.23;924.7;50.938;1755
2026-07-18;08:47:03.047;40.53;50.52804042;18.09333822;20;42.81;25.17;1077.8;35.3;70.6;325.1;20.47;1155;76.776;34.4;31.8;30.2;84.2;44.9232;31.36;31.38;947.4;50.991;1758
2026-07-18;08:47:03.267;40.05;50.52804154;18.09330680;20;42.55;25.70;1093.4;35.1;71.3;325.4;20.58;1181;76.842;34.6;31.9;30.3;84.2;44.9232;31.72;31.65;939.1;51.043;1760
2026-07-18;08:47:03.468;39.40;50.52804265;18.09327588;21;42.41;25.34;1074.4;35.0;71.8;325.9;19.78;1211;76.909;34.7;32.0;30.1;84.2;44.9231;32.06;30.83;960.1;51.096;1762
2026-07-18;08:47:03.685;39.62;50.52804376;18.09324479;20;42.66;25.32;1080.2;35.1;71.3;325.3;18.80;1240;76.978;34.5;31.8;30.4;84.2;44.9230;32.18;29.96;946.0;51.149;1764
2026-07-18;08:47:03.821;40.26;50.52804489;18.09321319;19;42.45;25.96;1101.9;35.1;71.0;325.5;17.83;1263;77.048;34.4;31.6;30.5;84.2;44.9230;32.03;29.70;923.6;51.200;1766
2026-07-18;08:47:04.022;40.14;50.52804601;18.09318169;18;42.70;25.74;1099.2;35.3;71.6;326.1;17.49;1264;77.119;34.4;31.7;30.3;84.2;44.9229;32.15;30.57;940.8;51.252;1769
2026-07-18;08:47:04.412;39.35;50.52804711;18.09315082;18;42.95;25.79;1107.4;35.4;72.2;325.5;16.68;1302;77.191;34.2;31.7;30.5;84.2;44.9228;32.12;30.26;958.5;51.306;1771
2026-07-18;08:47:04.500;40.04;50.52804824;18.09311939;19;42.93;25.19;1081.3;35.5;72.6;325.4;16.88;1316;77.264;34.2;31.7;30.6;84.2;44.9227;31.91;30.36;974.0;51.360;1773
2026-07-18;08:47:04.659;40.39;50.52804937;18.09308770;20;42.98;25.70;1104.7;35.5;73.2;325.3;15.76;1283;77.335;34.3;31.5;30.8;84.2;44.9227;31.93;30.43;954.4;51.413;1775
2026-07-18;08:47:05.039;41.03;50.52805000;18.09305498;19;42.92;26.30;1128.6;35.6;73.4;325.9;15.03;1305;77.408;34.3;31.4;30.9;84.2;44.9226;32.18;31.12;941.4;51.465;1778
2026-07-18;08:47:05.096;41.50;50.52805000;18.09302237;18;42.63;26.48;1128.8;35.8;72.7;326.0;15.68;1319;77.481;34.3;31.3;31.1;84.2;44.9225;32.35;30.30;932.0;51.517;1780
2026-07-18;08:47:05.280;40.59;50.52805000;18.09299047;18;42.77;26.67;1140.5;36.2;73.1;326.3;16.63;1326;77.555;34.3;31.5;31.0;84.2;44.9224;32.37;30.65;949.3;51.569;1782
2026-07-18;08:47:05.433;39.83;50.52805000;18.09295916;18;42.99;25.93;1114.7;36.3;73.3;326.4;17.37;1320;77.628;34.2;31.3;31.2;84.2;44.9224;32.50;29.93;947.4;51.622;1784
2026-07-18;08:47:05.690;40.03;50.52805000;18.09292771;19;42.80;25.57;1094.1;36.4;72.8;326.2;17.91;1303;77.700;34.2;31.5;31.0;84.2;44.9223;32.82;30.46;960.9;51.676;1787
2026-07-18;08:47:05.873;39.94;50.52805000;18.09289631;19;42.56;25.08;1067.4;36.1;73.2;326.7;16.73;1334;77.775;34.0;31.6;30.8;84.2;44.9222;32.83;30.82;982.5;51.730;1789
2026-07-18;08:47:06.033;40.18;50.52805000;18.09286473;18;42.76;25.58;1093.8;36.4;73.0;327.2;15.95;1300;77.847;33.9;31.8;30.9;84.2;44.9222;32.99;31.47;989.6;51.785;1791
2026-07-18;08:47:06.228;40.21;50.52805000;18.09283313;17;42.63;25.29;1078.2;36.6;73.0;326.6;16.66;1291;77.918;34.0;31.7;30.8;84.2;44.9221;32.82;31.41;969.1;51.839;1793
2026-07-18;08:47:06.500;40.87;50.52805000;18.09280101;16;42.60;25.82;1099.7;36.9;73.4;327.0;16.48;1322;77.992;34.0;31.6;30.8;84.2;44.9220;32.81;31.74;967.3;51.893;1795
2026-07-18;08:47:06.792;41.52;50.52805000;18.09276877;15;42.64;25.28;1078.0;37.1;72.8;327.1;15.31;1284;78.063;33.8;31.8;30.9;84.2;44.9219;33.07;31.74;984.6;51.947;1798
2026-07-18;08:47:06.824;40.89;50.52805000;18.09273664;15;42.89;25.79;1105.9;36.9;73.3;327.3;16.03;1258;78.133;34.0;31.7;31.0;84.2;44.9219;33.13;31.63;991.8;52.002;1800
2026-07-18;08:47:07.026;41.45;50.52805000;18.09270406;14;42.84;25.28;1082.8;36.7;73.0;326.9;14.84;1252;78.203;34.1;31.7;30.8;84.2;44.9218;33.30;31.95;1014.3;52.059;1802
2026-07-18;08:47:07.223;42.09;50.52805000;18.09267098;14;42.99;25.79;1108.8;36.4;72.7;326.7;14.76;1266;78.273;34.1;31.7;30.7;84.2;44.9217;32.91;31.78;1008.5;52.115;1805
2026-07-18;08:47:07.442;41.15;50.52805000;18.09263864;13;43.00;25.16;1081.9;36.6;72.3;326.3;14.36;1298;78.345;33.9;31.5;30.9;84.2;44.9217;32.86;32.04;1001.1;52.170;1807
2026-07-18;08:47:07.669;41.54;50.52805000;18.09260599;12;42.88;25.49;1093.0;36.2;72.9;326.4;15.46;1278;78.416;33.9;31.5;31.1;84.2;44.9216;33.24;32.06;999.4;52.226;1809
2026-07-18;08:47:07.824;41.12;50.52805000;18.09257367;12;42.88;25.12;1077.0;36.6;72.4;327.1;15.19;1302;78.488;33.9;31.6;31.0;84.2;44.9215;33.08;32.55;999.9;52.282;1812
2026-07-18;08:47:08.208;40.87;50.52805000;18.09254155;13;42.99;25.15;1081.1;36.5;72.2;326.4;14.67;1310;78.561;34.0;31.5;31.2;84.2;44.9214;33.31;32.10;991.7;52.337;1814
2026-07-18;08:47:08.365;41.42;50.52805000;18.09250900;13;43.00;25.12;1080.3;36.4;71.5;325.9;13.50;1292;78.633;34.0;31.4;31.4;84.2;44.9214;33.44;32.86;985.7;52.391;1816
2026-07-18;08:47:08.439;41.06;50.52805083;18.09247673;12;43.00;25.29;1087.5;36.4;71.1;326.5;14.58;1256;78.703;34.2;31.3;31.2;84.2;44.9213;33.59;33.61;1000.9;52.447;1818
2026-07-18;08:47:08.624;40.96;50.52805198;18.09244459;12;43.00;25.98;1116.9;36.4;70.8;326.5;13.63;1236;78.771;34.3;31.3;31.3;84.2;44.9212;33.23;33.42;997.0;52.502;1821
2026-07-18;08:47:09.038;40.23;50.52805311;18.09241302;12;43.00;25.82;1110.3;36.3;70.9;326.3;14.76;1197;78.838;34.4;31.5;31.4;84.2;44.9212;33.19;34.08;976.5;52.557;1823
2026-07-18;08:47:09.109;39.49;50.52805421;18.09238203;11;42.90;25.35;1087.6;36.6;71.2;326.9;14.68;1208;78.905;34.4;31.6;31.5;84.2;44.9211;33.01;34.59;959.4;52.610;1825
2026-07-18;08:47:09.226;39.06;50.52805531;18.09235138;12;42.94;24.89;1068.9;36.8;70.7;326.3;14.25;1220;78.973;34.3;31.7;31.5;84.2;44.9210;32.68;34.00;973.8;52.664;1827
2026-07-18;08:47:09.424;39.96;50.52805643;18.09232002;11;42.77;24.50;1048.1;37.1;71.3;326.1;14.83;1183;79.039;34.3;31.7;31.8;84.2;44.9210;32.61;34.33;953.5;52.717;1830
2026-07-18;08:47:09.633;39.66;50.52805754;18.09228890;12;42.68;25.14;1072.7;37.3;71.4;325.8;13.79;1185;79.104;34.4;31.9;31.6;84.2;44.9209;32.83;33.68;972.6;52.771;1832
2026-07-18;08:47:09.825;39.15;50.52805864;18.09225818;13;42.72;25.57;1092.5;37.3;71.6;325.6;13.51;1185;79.170;34.3;32.1;31.8;84.2;44.9208;33.13;32.81;977.0;52.825;1834
2026-07-18;08:47:10.045;38.47;50.52805971;18.09222799;12;42.70;25.52;1089.6;37.2;71.6;325.1;12.62;1153;79.234;34.5;31.9;31.9;84.2;44.9208;33.10;32.03;982.5;52.880;1836
2026-07-18;08:47:10.224;39.14;50.52806000;18.09219728;11;42.96;24.86;1067.9;36.9;71.5;324.4;12.14;1162;79.299;34.5;31.8;31.7;84.2;44.9207;33.34;32.09;958.9;52.933;1838
2026-07-18;08:47:10.443;39.83;50.52806000;18.09216597;12;42.90;24.36;1045.1;37.2;72.0;324.8;13.01;1170;79.364;34.7;31.7;31.5;84.2;44.9206;33.27;32.05;957.0;52.986;1840
2026-07-18;08:47:10.837;39.71;50.52806000;18.09213476;11;42.78;24.31;1039.8;37.5;72.2;325.1;12.14;1164;79.429;34.6;31.6;31.4;84.2;44.9206;33.03;31.27;933.5;53.038;1843
2026-07-18;08:47:10.910;39.35;50.52806000;18.09210384;11;43.00;24.07;1035.0;37.3;71.7;325.7;11.04;1145;79.492;34.8;31.5;31.4;84.2;44.9205;32.87;30.46;914.8;53.089;1845
2026-07-18;08:47:11.026;39.00;50.52806000;18.09207319;11;43.00;24.16;1038.7;37.0;71.7;325.7;10.72;1127;79.555;34.7;31.7;31.6;84.2;44.9204;32.97;31.29;890.8;53.138;1847
2026-07-18;08:47:11.227;39.26;50.52806000;18.09204233;12;42.89;24.57;1053.8;36.8;71.6;325.4;10.83;1104;79.616;34.8;31.9;31.4;84.2;44.9204;33.10;31.74;882.2;53.187;1849
2026-07-18;08:47:11.668;39.60;50.52806000;18.09201121;11;42.76;24.70;1056.4;36.8;71.6;325.0;11.22;1123;79.679;34.7;32.0;31.1;84.2;44.9203;33.12;31.50;868.6;53.236;1851
