date;time;h;x;y;gs;fv;fa;fw;fet;fit;bv;bc;bw;bwh;t1;t2;t3;soc;ke;jv;jc;jw;jwh;gsmspeed
2026-07-21;04:19:42.684;74;41.019100;28.983500;76;49.7;19.8;486;33;55;42.5;16.8;1024;999.8;36;39;30;93;49.8;48.9;24.1;2149;427.4;41
2026-07-21;04:19:42.757;60;41.018100;28.982500;61;34.3;15.9;710;30;58;56.5;10.4;1271;1000.0;35;41;30;92;49.4;57.1;7.2;2190;427.6;89
2026-07-21;04:19:43.167;64;41.017100;28.981500;76;40.8;23.9;428;32;63;53.6;11.4;947;1000.2;38;41;47;91;49.2;45.4;40.3;1485;427.8;55
2026-07-21;04:19:44.036;40;41.016100;28.980500;75;46;24.3;485;27;55;44.7;34;968;1000.4;40;45;40;90;49.5;57.7;17.5;1145;428.0;30
2026-07-21;04:19:44.038;26;41.015100;28.979500;76;49.9;20.2;350;43;72;52.2;32;560;1000.8;27;31;37;91;49.2;43.1;45.7;591;428.1;61
2026-07-21;04:19:44.110;56;41.016100;28.980500;80;36.2;15.4;277;42;64;45.5;30;1549;1001.0;34;34;49;90;48.9;30.3;24.1;1471;428.2;50
2026-07-21;04:19:45.512;34;41.017100;28.981500;94;37.3;6.2;334;44;61;50.3;6.9;822;1001.4;36;36;34;89;48.9;51.8;26.8;1801;428.3;62
2026-07-21;04:19:45.586;68;41.018100;28.982500;60;45;5.1;526;30;66;53.8;22.2;554;1001.8;41;28;31;89;49.3;30.5;11.8;1909;428.5;65
2026-07-21;04:19:45.586;72;41.019100;28.983500;92;49.7;9.1;202;31;63;58.4;20.2;1620;1002.0;28;47;48;89;49.2;45.2;6.7;1388;428.7;22
2026-07-21;04:19:45.658;21;41.020100;28.984500;63;39.7;14.2;399;32;64;46.4;30;593;1002.3;44;42;34;89;49.1;53.4;10.9;1373;428.9;48
2026-07-21;04:19:45.729;46;41.021100;28.985500;93;37.7;5.9;433;35;55;42;25.1;1413;1002.7;27;45;42;89;49.1;53.5;15.7;321;429.0;77
2026-07-21;04:19:46.173;43;41.022100;28.986500;83;32;19.7;572;34;54;51.3;36.2;829;1003.2;30;42;35;89;48.8;48.8;40;1103;429.1;86
2026-07-21;04:19:48.133;58;41.023100;28.987500;95;46.6;20;384;44;63;48;29.3;1550;1003.6;40;34;48;89;49.0;55.2;22;1780;429.2;70
2026-07-21;04:19:48.133;44;41.024100;28.988500;66;46.1;24.7;781;36;68;41.4;30.9;928;1004.0;30;29;33;89;48.6;58.9;13.4;1194;429.4;39
2026-07-21;04:19:48.424;53;41.025100;28.989500;81;33.1;15;255;44;72;43.8;8;549;1004.2;29;47;44;89;48.1;52.9;32.6;754;429.4;30
2026-07-21;04:19:48.458;25;41.026100;28.990500;67;43.3;6.9;516;41;55;40.5;20.8;1339;1004.5;30;33;37;89;47.8;43.6;7.2;1673;429.6;78
2026-07-21;04:19:48.458;89;41.025100;28.989500;66;34.6;16;766;39;63;47.8;26.5;1400;1004.9;40;34;39;89;47.7;36.5;39;1471;429.7;73
2026-07-21;04:19:48.458;69;41.024100;28.988500;81;32.6;13.7;655;25;51;46.2;7.7;1944;1005.1;42;40;44;89;47.8;37.2;48;2324;429.8;80
2026-07-21;04:19:48.744;33;41.023100;28.987500;86;49.7;13.2;721;27;50;56.9;11.8;1289;1005.2;33;32;41;90;48.2;44.1;40.6;1280;430.0;79
2026-07-21;04:19:48.775;84;41.022100;28.986500;87;33.5;5.2;352;30;70;51;7.5;944;1005.6;25;42;33;89;47.7;37.2;20;1325;430.1;67
2026-07-21;04:19:49.191;88;41.021100;28.985500;92;48.7;18.1;349;42;53;59.4;9.6;1504;1005.9;28;45;42;90;47.4;38.6;35.9;1940;430.2;46
2026-07-21;04:19:50.033;39;41.020100;28.984500;90;33.3;13.1;408;35;72;45.8;34.4;1045;1006.1;26;36;46;89;47.1;45.1;13.5;2181;430.4;40
2026-07-21;04:19:50.034;38;41.019100;28.983500;84;41.8;14.1;580;41;58;57.5;28.6;1124;1006.4;26;35;30;89;47.2;47.1;7.5;884;430.5;71
2026-07-21;04:19:50.104;63;41.018100;28.982500;99;34.1;22.5;454;31;58;54.3;27.8;1311;1006.8;41;38;33;88;47.7;59.9;45.3;1168;430.6;64
2026-07-21;04:19:51.523;32;41.017100;28.981500;94;41.6;15.6;572;40;58;49.3;7.8;525;1007.1;25;31;49;87;47.4;58;22.8;345;430.8;79
2026-07-21;04:19:51.595;80;41.016100;28.980500;84;45.3;16.4;417;42;73;44.8;12.2;932;1007.3;29;44;49;88;47.3;46.6;20.8;1479;430.9;48
2026-07-21;04:19:51.596;84;41.015100;28.979500;86;37.4;17;364;26;58;49.5;20.5;657;1007.7;32;38;47;88;47.7;31.1;21.2;668;431.0;35
2026-07-21;04:19:51.672;88;41.016100;28.980500;84;44.9;21.3;211;29;51;54.6;35.9;1232;1008.2;40;29;44;89;47.9;57.2;5.5;1635;431.1;24
2026-07-21;04:19:51.755;37;41.017100;28.981500;95;32;22.4;515;33;55;56.7;39.3;1128;1008.6;32;45;31;90;47.6;42.6;41.4;1488;431.2;49
2026-07-21;04:19:52.195;88;41.018100;28.982500;81;38.8;14.6;393;25;51;48.3;39.4;653;1008.8;40;44;44;89;48.0;44.9;7.9;2278;431.3;49
2026-07-21;04:19:53.037;25;41.019100;28.983500;71;34.9;16.4;619;31;72;58;30.1;1219;1009.0;25;36;34;88;47.7;57.7;31.5;1482;431.4;40
2026-07-21;04:19:53.038;32;41.020100;28.984500;67;48.2;14.8;576;43;72;57.1;33.7;1327;1009.4;39;42;48;89;47.5;35.3;47.8;1446;431.5;56
2026-07-21;04:19:53.139;77;41.021100;28.985500;89;40.5;6.6;560;25;56;40.9;30.7;910;1009.6;37;28;32;89;47.4;48.2;11.8;2313;431.6;27
2026-07-21;04:19:54.083;66;41.022100;28.986500;73;40.7;22.1;262;30;51;46.2;14.4;1011;1009.8;32;43;46;89;46.9;34.2;40.6;1114;431.7;25
2026-07-21;04:19:54.153;83;41.023100;28.987500;86;46.8;23.4;770;43;63;42.5;39.3;1984;1010.2;40;41;42;88;47.1;45.6;6.4;534;431.9;48
2026-07-21;04:19:54.154;65;41.024100;28.988500;95;46.4;5.7;684;32;55;46;14.7;935;1010.7;39;39;41;89;46.8;37.8;44.5;1773;432.0;37
2026-07-21;04:19:54.652;23;41.025100;28.989500;69;49.8;16.7;441;39;62;51.7;34.3;1938;1011.0;34;36;35;90;47.1;52.3;32.5;553;432.1;47
2026-07-21;04:19:54.727;72;41.026100;28.990500;62;41.4;12.5;394;40;57;56.1;25.2;1926;1011.1;34;45;36;90;47.5;32.1;6.5;2304;432.1;22
2026-07-21;04:19:55.172;33;41.025100;28.989500;64;40.9;11.1;218;29;62;47.4;34.2;612;1011.5;41;42;35;90;47.8;52.4;11.3;952;432.2;38
2026-07-21;04:19:56.038;25;41.024100;28.988500;70;42.2;15.4;461;32;57;45.7;21;1815;1011.9;35;40;41;90;48.3;43.3;40.7;2074;432.4;88
2026-07-21;04:19:56.039;68;41.023100;28.987500;60;42.4;5.9;745;38;72;58.9;8.8;1556;1012.3;44;29;32;89;47.9;56.7;9.7;2094;432.6;53
2026-07-21;04:19:56.157;45;41.022100;28.986500;79;37.6;21.7;467;32;57;50.7;29.1;1630;1012.6;27;43;44;90;48.2;58.4;35.4;449;432.7;85
2026-07-21;04:19:57.072;41;41.021100;28.985500;61;43.7;5.8;586;33;55;58.1;29.5;1129;1012.9;30;47;40;89;48.3;50.3;32.4;1311;432.8;54
2026-07-21;04:19:57.143;56;41.020100;28.984500;79;37;23.1;537;29;57;53.2;23.6;1095;1013.3;25;44;39;90;48.6;38.4;6.2;1375;432.9;71
2026-07-21;04:19:57.224;81;41.019100;28.983500;68;49.2;13.3;413;40;59;53.6;25.3;1533;1013.8;43;34;41;90;48.4;38.9;22.1;1594;433.0;63
2026-07-21;04:19:58.633;65;41.018100;28.982500;73;31.7;8.5;630;26;54;58.4;22.6;1871;1014.2;25;31;44;90;48.4;44.2;24.9;1841;433.1;73
2026-07-21;04:19:58.707;34;41.017100;28.981500;63;39.4;20.4;647;33;54;51.9;9;904;1014.7;27;39;40;90;48.8;54.6;45.3;919;433.2;36
2026-07-21;04:19:58.708;78;41.016100;28.980500;94;44.2;14.8;705;30;65;50.8;7.7;1495;1014.9;39;45;41;89;48.7;36.9;31.3;717;433.3;50
2026-07-21;04:19:58.708;88;41.015100;28.979500;64;47.7;13.2;455;25;64;55.5;39.4;1280;1015.1;44;38;45;89;48.5;39.5;23.4;2298;433.4;46
2026-07-21;04:19:58.779;29;41.016100;28.980500;76;46.6;7.8;432;40;71;40.3;37.6;1560;1015.3;31;33;37;88;48.5;42;38.6;1112;433.6;84
2026-07-21;04:19:59.220;43;41.017100;28.981500;94;47;9.9;300;36;73;47.4;29.3;1017;1015.5;35;35;45;87;48.9;30.7;7.4;2432;433.7;37
2026-07-21;04:20:00.034;49;41.018100;28.982500;91;47.9;10;431;28;52;58.1;29.1;1831;1015.8;33;42;45;88;49.2;33.5;44.8;1516;433.9;69
2026-07-21;04:20:00.035;45;41.019100;28.983500;96;44.5;24.5;418;40;73;55.5;28.1;1996;1016.0;35;39;30;87;49.7;39.8;22.1;426;434.1;80
2026-07-21;04:20:00.305;42;41.020100;28.984500;75;42.5;20;271;32;61;55.7;14;1476;1016.1;31;47;44;86;49.5;36.7;21.2;656;434.3;37
2026-07-21;04:20:01.174;41;41.021100;28.985500;83;32.4;11.9;340;34;66;53.9;24;1175;1016.4;43;40;42;87;49.4;34;23.2;1991;434.4;40
2026-07-21;04:20:01.176;45;41.022100;28.986500;94;36.4;22.8;401;31;67;40;25.9;633;1016.8;42;33;34;86;49.0;52.5;32.7;1085;434.6;67
2026-07-21;04:20:01.250;84;41.023100;28.987500;75;34.6;9.4;448;27;66;49.2;7.5;685;1017.2;44;29;44;85;49.4;52.1;5.8;837;434.7;52
2026-07-21;04:20:02.168;50;41.024100;28.988500;80;43.1;7.2;543;41;62;46.9;23.1;1199;1017.6;40;32;46;85;49.4;52.2;47.3;2410;434.8;66
2026-07-21;04:20:02.242;30;41.025100;28.989500;93;43.2;5.5;680;30;56;57.8;39.4;1399;1018.0;36;32;45;85;49.3;57.8;46.2;375;434.9;35
2026-07-21;04:20:02.243;50;41.026100;28.990500;66;46.8;16;755;34;68;40.8;23.2;1863;1018.2;35;37;40;84;49.3;30.1;16.3;2443;435.1;21
2026-07-21;04:20:02.729;75;41.025100;28.989500;67;49.9;13.5;455;38;51;57.7;39;572;1018.5;35;42;37;85;49.5;45.6;22.3;1859;435.2;69
2026-07-21;04:20:02.802;41;41.024100;28.988500;86;36.1;14.8;776;43;69;58.2;24.5;1792;1018.7;42;38;30;85;49.2;54.3;46;378;435.4;49
2026-07-21;04:20:03.207;31;41.023100;28.987500;70;45.9;19.3;742;44;63;46.5;14.9;1298;1018.9;35;44;40;85;49.0;50.2;47.7;992;435.5;72
2026-07-21;04:20:04.059;31;41.022100;28.986500;98;44.5;15.1;652;29;66;57.6;39;881;1019.1;41;40;36;86;48.9;48.5;42.2;2466;435.7;37
2026-07-21;04:20:04.059;47;41.021100;28.985500;88;35.7;22.5;337;31;55;41.2;20.7;559;1019.5;33;44;37;86;48.8;44.7;48.1;663;435.8;49
2026-07-21;04:20:04.178;58;41.020100;28.984500;82;44.2;10.9;408;39;68;52.2;8.1;1664;1020.0;34;39;45;85;49.0;37.2;25.3;1248;435.9;41
2026-07-21;04:20:05.087;76;41.019100;28.983500;67;45.8;19.3;775;28;64;44.1;16.2;1230;1020.3;25;36;47;86;49.0;31;31.3;1454;436.1;78
2026-07-21;04:20:05.161;79;41.018100;28.982500;81;44.6;14.2;339;44;57;47.2;23.9;783;1020.5;39;38;31;85;48.5;45.4;42.8;2455;436.2;30
2026-07-21;04:20:05.232;32;41.017100;28.981500;75;34.7;12;321;38;73;56.4;36.1;754;1020.7;37;39;42;85;48.5;53.4;17.7;1807;436.2;42
2026-07-21;04:20:06.650;56;41.016100;28.980500;90;48.1;14.6;687;35;70;57.5;33.5;888;1021.2;30;37;48;85;48.1;52.8;48.4;444;436.4;75
2026-07-21;04:20:06.722;60;41.015100;28.979500;60;30.7;19;423;29;54;46.5;18.9;872;1021.4;44;40;48;85;47.9;39.4;39.8;387;436.5;51
2026-07-21;04:20:06.722;79;41.016100;28.980500;86;36;20.2;650;38;62;50.1;37.2;1598;1021.7;38;31;42;85;47.6;47.8;23.3;1615;436.6;50
2026-07-21;04:20:06.722;58;41.017100;28.981500;93;42.6;5.5;475;35;70;50.4;6.6;1785;1021.9;26;36;41;86;47.4;40;29.2;1386;436.8;87
2026-07-21;04:20:06.797;64;41.018100;28.982500;96;41.2;11.3;689;44;51;40.3;10.9;1568;1022.4;33;46;46;85;47.1;42.8;10.1;1305;436.9;68
2026-07-21;04:20:07.197;60;41.019100;28.983500;95;36.1;17.2;739;25;71;48;8.5;607;1022.6;39;37;32;86;47.0;41.1;43.1;482;437.1;52
2026-07-21;04:20:08.025;69;41.020100;28.984500;79;39.7;17.8;584;32;52;40.3;39.9;557;1022.9;37;43;32;86;46.7;44.2;47.1;664;437.2;79
2026-07-21;04:20:08.026;70;41.021100;28.985500;94;44.1;13;430;34;50;54.3;16.1;1343;1023.1;40;28;30;87;47.1;43.6;30.4;932;437.3;69
2026-07-21;04:20:08.295;32;41.022100;28.986500;71;30.3;21;228;42;58;40.3;8.5;1361;1023.6;32;40;46;88;46.9;51.9;49.3;364;437.5;30
2026-07-21;04:20:09.169;72;41.023100;28.987500;83;42.4;24.3;379;38;59;47.8;22.5;1231;1023.9;27;30;49;87;47.4;51.7;8.9;499;437.6;23
2026-07-21;04:20:09.170;22;41.024100;28.988500;91;30.5;24.1;767;38;69;54.5;11.8;1881;1024.1;30;32;30;87;47.2;56.3;47;2288;437.7;49
2026-07-21;04:20:09.241;39;41.025100;28.989500;75;41.3;14.4;456;43;61;54.2;12.4;780;1024.5;42;29;36;87;47.2;50.5;43.1;1999;437.8;47
2026-07-21;04:20:10.155;27;41.026100;28.990500;63;45.4;12;468;25;52;52.3;36.6;1062;1024.9;26;34;38;87;47.1;51.5;36.3;1374;437.9;50
2026-07-21;04:20:10.230;31;41.025100;28.989500;93;35.3;15.3;726;32;69;52.5;22.3;1361;1025.2;27;42;40;86;46.7;41.7;38.9;373;438.1;77
2026-07-21;04:20:10.230;33;41.024100;28.988500;78;35.1;16.7;625;33;69;40.8;23.5;818;1025.5;40;36;47;87;47.0;36;12.8;1481;438.2;42
2026-07-21;04:20:11.189;86;41.023100;28.987500;88;47.2;22.4;719;31;54;58.3;20.2;1640;1025.8;28;36;48;87;46.7;49.3;31;1477;438.4;80
2026-07-21;04:20:11.260;62;41.022100;28.986500;91;41.7;19.3;257;25;53;56.7;28.8;1170;1026.0;27;45;42;87;46.5;50.3;17.6;1409;438.5;21
2026-07-21;04:20:11.262;71;41.021100;28.985500;83;34.6;19;786;25;60;42.9;32.1;1145;1026.3;29;36;44;88;46.3;37.8;13.4;1308;438.6;75
2026-07-21;04:20:12.238;30;41.020100;28.984500;61;43.3;18.6;264;37;53;56.3;32.4;752;1026.6;42;33;31;87;45.9;47.5;38.3;2179;438.8;49
2026-07-21;04:20:12.322;89;41.019100;28.983500;66;49.5;19.7;279;31;58;55.6;9.6;1767;1026.8;43;30;41;87;46.1;54.3;17.3;2444;438.9;48
2026-07-21;04:20:12.323;84;41.018100;28.982500;73;31.9;11;331;35;63;56;19.1;786;1027.3;32;38;37;88;46.0;35.6;6.5;2262;439.0;38
2026-07-21;04:20:12.988;38;41.017100;28.981500;88;41.4;10.2;565;37;70;51.6;29;514;1027.8;43;40;42;87;46.3;46.2;34.4;480;439.2;67
2026-07-21;04:20:13.113;33;41.016100;28.980500;76;37.3;10.2;798;35;52;47.2;22.8;695;1028.0;32;38;40;88;45.9;41.5;8.9;1081;439.3;21
2026-07-21;04:20:13.230;57;41.015100;28.979500;95;38.4;14.6;633;33;63;49.6;36.6;1826;1028.4;39;36;49;88;46.2;59.1;39.9;1996;439.3;87
2026-07-21;04:20:13.734;64;41.016100;28.980500;94;36;16;319;36;59;47.4;36.2;1840;1028.5;26;45;46;88;46.1;34.6;26;335;439.4;66
2026-07-21;04:20:13.835;23;41.017100;28.981500;97;45.2;13.7;248;28;55;51.3;10.2;1890;1028.7;28;32;34;88;46.0;46.8;20.9;866;439.6;88
2026-07-21;04:20:14.252;31;41.018100;28.982500;96;42.7;22.6;759;32;60;53.8;32.2;1935;1028.8;42;33;34;87;46.4;51.1;10;390;439.7;59
2026-07-21;04:20:15.066;69;41.019100;28.983500;81;38.4;6.4;329;30;72;45.5;34.6;1557;1029.0;40;42;43;86;46.7;35;29.6;440;439.9;21
2026-07-21;04:20:15.067;70;41.020100;28.984500;64;44.4;15.9;494;43;57;57.1;19.1;543;1029.4;28;32;43;87;47.2;37;19.4;1015;440.1;79
2026-07-21;04:20:15.338;72;41.021100;28.985500;76;34.9;8.5;504;42;53;49.3;19.1;1146;1029.6;33;42;44;86;47.2;58;38.1;344;440.3;74
2026-07-21;04:20:16.207;62;41.022100;28.986500;85;46.5;7;521;29;55;59.2;35.3;780;1029.7;36;35;44;86;47.6;56.2;36.1;1375;440.4;51
2026-07-21;04:20:16.207;28;41.023100;28.987500;78;34.8;22.3;511;34;66;49.8;6.1;616;1030.1;43;33;36;86;48.0;52.1;23.7;823;440.5;52
2026-07-21;04:20:16.280;89;41.024100;28.988500;96;45.5;21.5;325;42;54;51.6;8.5;765;1030.5;40;36;43;87;48.5;38.9;11;1497;440.7;44
2026-07-21;04:20:17.198;87;41.025100;28.989500;68;34.3;6.6;474;43;56;55.1;13.7;1586;1030.9;38;29;40;87;48.4;43.7;15.3;537;440.8;71
2026-07-21;04:20:17.269;73;41.026100;28.990500;63;40.1;11.3;237;40;61;45.2;16.3;1157;1031.2;29;28;39;86;48.1;38.1;12.3;2200;440.9;56
2026-07-21;04:20:17.269;87;41.025100;28.989500;96;40.2;12.5;382;43;66;48.5;35.8;1385;1031.7;31;30;45;86;47.7;37.8;6;1764;441.0;29
2026-07-21;04:20:17.755;71;41.024100;28.988500;75;37.9;6.6;713;27;66;59;10.9;901;1032.0;40;47;39;86;47.5;40.8;14.7;1741;441.1;25
2026-07-21;04:20:17.830;31;41.023100;28.987500;89;49.2;24.8;423;40;60;50.3;15.2;1095;1032.4;42;42;34;85;47.9;35.1;37.6;571;441.2;75
2026-07-21;04:20:18.245;58;41.022100;28.986500;62;42.6;10.3;524;26;73;52.5;15.1;1614;1032.9;29;31;36;84;48.0;43.9;27.8;1241;441.4;71
2026-07-21;04:20:19.118;78;41.021100;28.985500;72;31.7;11.2;230;37;64;49;25.1;750;1033.2;29;30;41;84;48.1;32.1;10.7;1107;441.5;89
2026-07-21;04:20:19.118;37;41.020100;28.984500;96;40.2;23.9;443;29;60;57.8;21.8;1128;1033.5;35;28;45;85;48.4;54.6;36.4;1835;441.7;42
2026-07-21;04:20:19.218;51;41.019100;28.983500;93;33.6;23.6;508;36;60;42.3;34.2;724;1033.7;40;43;33;84;48.6;56.4;29.4;1725;441.8;77
2026-07-21;04:20:20.632;68;41.018100;28.982500;68;42.6;10.4;725;38;65;50.4;19;1823;1033.8;31;39;42;84;48.6;53.4;49.6;2344;442.0;29
2026-07-21;04:20:20.706;53;41.017100;28.981500;77;47;19.6;713;42;60;47.4;23.8;1278;1034.3;35;31;37;85;48.1;42.5;27.6;544;442.1;79
2026-07-21;04:20:20.706;75;41.016100;28.980500;89;30.5;15;541;34;72;44.8;29.9;545;1034.7;31;37;38;85;48.5;46.7;7.4;852;442.3;61
2026-07-21;04:20:20.777;47;41.015100;28.979500;63;38.7;16;368;42;69;40.1;24.6;1506;1035.0;26;46;41;86;48.8;35.5;26.6;1996;442.4;84
2026-07-21;04:20:20.849;40;41.016100;28.980500;68;45.5;17.7;416;35;51;58.2;27;1769;1035.3;27;31;35;86;48.7;51;13.6;1213;442.5;52
2026-07-21;04:20:21.279;84;41.017100;28.981500;62;46.9;16.5;686;43;67;47.5;11.6;1688;1035.8;33;35;49;86;48.8;32.9;26.5;1073;442.6;64
2026-07-21;04:20:22.083;52;41.018100;28.982500;81;31.1;17;619;25;52;59.1;27.1;1399;1036.1;43;42;42;86;49.2;54.1;12.5;864;442.7;67
2026-07-21;04:20:22.083;83;41.019100;28.983500;76;47.4;12.8;394;37;74;48.5;14.9;1876;1036.5;34;33;42;87;49.0;59.7;29.6;1926;442.9;48
2026-07-21;04:20:22.202;65;41.020100;28.984500;64;48.4;7.8;467;27;61;48.3;31.2;1697;1036.8;35;33;43;86;49.3;30.2;46.2;1232;443.1;85
2026-07-21;04:20:23.108;71;41.021100;28.985500;69;49;23.9;776;34;62;47.6;13.8;788;1037.0;44;31;48;87;49.8;49.4;47.6;876;443.1;46
2026-07-21;04:20:23.181;72;41.022100;28.986500;84;47.3;9.9;507;28;61;51.9;37.4;1603;1037.3;44;29;48;87;50.2;41.9;13.4;373;443.2;20
2026-07-21;04:20:23.252;70;41.023100;28.987500;81;32.1;18.7;228;37;65;49.4;13.3;567;1037.7;31;40;34;87;50.3;32.4;28.1;1309;443.4;63
2026-07-21;04:20:24.158;33;41.024100;28.988500;67;43.1;9.3;782;32;51;44.3;33.2;513;1038.2;37;29;36;88;50.3;45.1;15.6;2112;443.5;54
2026-07-21;04:20:24.241;36;41.025100;28.989500;97;44;17.1;308;33;55;56.8;32;736;1038.3;44;34;49;87;50.0;53.5;27.7;2273;443.6;34
2026-07-21;04:20:24.312;27;41.026100;28.990500;94;44.7;20.6;594;28;70;59;19.5;1283;1038.6;34;42;45;87;50.1;33.2;21.4;683;443.7;73
2026-07-21;04:20:25.193;57;41.025100;28.989500;99;33.4;11.8;704;26;59;57.9;39.2;1731;1038.9;43;46;31;87;49.9;49.7;30.4;1939;443.9;31
2026-07-21;04:20:25.264;56;41.024100;28.988500;67;46.4;5.7;200;31;58;44.1;9.4;1805;1039.0;25;43;37;88;49.5;34.7;48;1873;444.0;73
2026-07-21;04:20:25.265;29;41.023100;28.987500;98;45.9;5.4;753;42;52;41.3;10.2;761;1039.3;36;35;47;88;49.9;42.3;12.4;829;444.0;79
2026-07-21;04:20:26.227;89;41.022100;28.986500;71;43.7;10.9;542;43;51;50.9;29.3;1329;1039.8;39;32;39;88;49.7;51.5;10.1;1954;444.2;32
2026-07-21;04:20:26.302;54;41.021100;28.985500;92;47;23.6;640;39;61;51.5;27.8;1443;1040.2;43;45;37;88;49.8;49.6;45;2056;444.3;45
2026-07-21;04:20:26.303;54;41.020100;28.984500;82;39;14.8;789;26;73;53.4;28.1;1454;1040.7;27;34;42;89;49.4;42.2;23;2085;444.4;79
2026-07-21;04:20:26.788;76;41.019100;28.983500;62;33.4;14.6;411;30;59;59.6;39.7;1592;1041.0;33;45;34;88;48.9;45.6;37.8;1369;444.4;48
2026-07-21;04:20:26.860;79;41.018100;28.982500;77;43.8;13.6;414;28;56;52.4;19.9;862;1041.3;25;32;44;89;49.0;53.7;21.4;779;444.5;69
2026-07-21;04:20:27.275;56;41.017100;28.981500;70;45.7;24.8;736;39;70;50.7;21.1;667;1041.5;30;36;33;89;49.4;31;13.3;1058;444.6;68
2026-07-21;04:20:28.148;78;41.016100;28.980500;82;30.8;20.2;603;34;68;56.1;39.2;824;1041.9;25;42;37;89;49.1;46.4;45;1943;444.8;35
2026-07-21;04:20:28.148;74;41.015100;28.979500;75;36.5;8;794;44;64;42.3;36.2;1957;1042.0;35;33;41;90;48.9;51;32.1;2181;444.9;57
2026-07-21;04:20:28.220;79;41.016100;28.980500;86;30.9;6.1;300;29;52;43.8;10.6;1180;1042.2;32;34;39;90;48.7;32.3;45.3;336;445.0;37
2026-07-21;04:20:29.621;88;41.017100;28.981500;62;33.9;23.7;347;36;58;46.9;28.4;1947;1042.7;31;39;31;90;48.9;44.9;40;1217;445.1;54
2026-07-21;04:20:29.695;78;41.018100;28.982500;67;38;10;280;31;52;54.4;13.8;1565;1042.9;30;34;31;90;48.8;34.5;48.8;2288;445.2;67
2026-07-21;04:20:29.695;31;41.019100;28.983500;70;47.9;8.7;422;38;74;44.1;30.5;978;1043.4;26;40;35;89;49.2;43;26.8;2425;445.3;42
2026-07-21;04:20:29.762;51;41.020100;28.984500;78;34.9;5.8;283;38;73;56.6;33.1;1208;1043.5;40;38;44;89;49.3;45.8;17.1;1653;445.4;38
2026-07-21;04:20:29.835;59;41.021100;28.985500;89;41.7;6.3;793;32;70;52.1;24.5;1607;1043.6;35;30;47;90;49.2;55.6;6.9;1514;445.5;27
2026-07-21;04:20:30.279;47;41.022100;28.986500;87;48.6;12.2;327;30;50;52.3;12.9;1895;1043.8;29;43;33;89;49.5;34.5;42.6;337;445.7;55
2026-07-21;04:20:31.089;40;41.023100;28.987500;79;39.2;15.5;599;33;53;47.4;30.4;915;1044.0;35;35;38;90;49.4;47.5;6.8;2469;445.8;28
2026-07-21;04:20:31.158;63;41.024100;28.988500;89;43.1;21.5;488;42;55;46.2;16.1;937;1044.3;40;38;49;90;49.5;38.4;45.6;2389;446.0;24
2026-07-21;04:20:31.234;21;41.025100;28.989500;75;37.3;13.3;612;27;72;56.7;17.9;1402;1044.4;26;34;36;90;49.6;40.1;42.9;1097;446.1;46
2026-07-21;04:20:32.142;71;41.026100;28.990500;81;43.8;10.4;545;28;73;43.5;27.6;672;1044.8;44;30;40;90;49.2;39.1;15;2313;446.2;37
2026-07-21;04:20:32.215;23;41.025100;28.989500;67;39.9;19.5;523;28;57;47.7;19.1;1316;1044.9;39;37;42;90;49.4;58.5;34.9;2300;446.2;61
2026-07-21;04:20:32.287;28;41.024100;28.988500;67;48.4;22.8;201;35;63;50.7;31.3;1870;1045.4;39;47;48;91;49.0;38.7;20.3;734;446.4;53
2026-07-21;04:20:33.707;77;41.023100;28.987500;68;43.7;24;443;43;72;48.5;38.6;516;1045.6;31;44;39;92;49.1;40.7;38.6;1206;446.5;49
2026-07-21;04:20:33.778;33;41.022100;28.986500;79;49.4;18.6;536;38;62;51.4;26.8;1339;1045.8;26;45;38;93;49.1;53.8;30.9;798;446.7;27
2026-07-21;04:20:33.778;35;41.021100;28.985500;85;37.4;10.8;579;41;53;53.7;33.3;1155;1046.0;41;28;47;92;49.1;34.1;41.5;2201;446.8;32
2026-07-21;04:20:33.779;24;41.020100;28.984500;78;31.6;15.1;485;41;74;56.9;13.6;1361;1046.3;41;45;32;91;48.8;33.6;23.5;2462;446.9;70
2026-07-21;04:20:33.890;32;41.019100;28.983500;82;39.2;10.5;473;38;70;53.1;5.1;1891;1046.8;26;40;40;91;48.5;50.4;37.9;534;447.1;81
2026-07-21;04:20:34.254;86;41.018100;28.982500;85;36.8;5.3;315;30;62;56.7;18.8;1451;1046.9;30;37;40;91;48.4;44.2;48.3;1998;447.2;68
2026-07-21;04:20:35.082;73;41.017100;28.981500;98;38;6.4;733;27;50;49.1;12.9;602;1047.0;31;37;36;91;48.5;50.6;13.7;2439;447.3;67
2026-07-21;04:20:35.082;27;41.016100;28.980500;60;38.1;11;368;39;59;43.7;11.6;1269;1047.3;41;31;42;92;48.1;59.1;47.4;2111;447.4;25
2026-07-21;04:20:35.351;79;41.015100;28.979500;76;35.7;11;494;42;68;59.2;36.2;1160;1047.4;30;43;48;92;47.7;44.6;30.8;1421;447.5;38
2026-07-21;04:20:36.222;31;41.016100;28.980500;61;41.8;14.4;675;33;64;58.6;9.6;1558;1047.6;26;42;48;92;48.0;49.6;48.9;2107;447.6;73
2026-07-21;04:20:36.223;68;41.017100;28.981500;87;31.5;13.7;272;33;52;53.9;13.9;881;1047.8;32;29;44;92;48.2;44.3;12.9;1960;447.8;61
